code,name
'''070.3''',HEPATITIS B
'''070.32''',CHRONIC VIRAL HEPATITIS B
'''070.5''',Acute VIRAL HEPATITIS C
'''070.54''',CHRONIC HEPATITIS C 3rd
'''075''',INFECTIOUS MONONUCLEOSIS
'''078.10''',Plantar WARTS
'''082.1''',BUTTON FEVER
'''091.0''',PRIMARY GENITAL SYPHILIS
'''099.4''',Recurrent non-gonococcal urethritis
'''110.1''',ONYCOMYCOSIS LEFT TOE
'''110.2''',TINEA MANUUM
'''110.3''',TINEA CRURIS
'''110.8''',DERMATOPHYTOSIS other locations - MYCOSIS - inguinal
'''110.9''',MYCOSIS
'''111.8''',OTHER DERMATOMYCOSES others
'''112.0''',MOUTH CANDIDIASIS
'''112.1''',CANDIDA VULVOVAGINITIS
'''133.0''',SCABIES
'''135''',SARCOIDOSI
'''144.9''',K FLOOR MOUTH
'''150.9''',K ESOPHAGUS
'''151.4''',K BODY STOMACH
'''151.9''',K STOMACH
'''153.1''',K TRANSVERSE COLON
'''153.2''',K LEFT COLON
'''153.3''',K SIGMA
'''153.6''',K RIGHT COLON
'''153.9''',K COLON
'''154.0''',K RECTOSIGMOID JUNCTION
'''154.1''',K RIGHT
'''155.0''',K PRIMITIVES LIVER
'''155.2''',K LIVER
'''157.0''',K HEAD PANCREAS
'''157.9''',K PANCREAS
'''161.9''',K LARYNX
'''162.2''',K BRONCHI
'''162.9''',K PULMONARY
'''170.7''',K LONG BONES LOWER LIMB
'''171.9''',K CONNECTIVE AND OTHER SOFT TISSUES
'''172.5''',Clark's level III TRUNK MELANOMA
'''172.9''',CUTANEOUS MELANOMA
'''173.3''',OTHER K SKIN FOREHEAD sarcomatoid carcinoma
'''173.9''',SPINOCELLULAR EPITHELIOMA
'''174.3''',K BREAST RIGHT INTERNAL LOWER QUADRANT Interv. of QUART with emptying. armpit cable
'''174.4''',K UPPER-EXTERNAL DIAL OF WOMEN'S BREAST
'''174.9''',K UDDLE
'''179''',K UTERUS
'''179.0''',K UTERUS
'''180.1''',K EXOCERVIX
'''180.9''',K CERVIX
'''182.0''',K BODY OF THE UTERUS EXCEPT LISTMO
'''183.0''',K OVARY
'''185''',K PROSTATE
'''185.0''',K PROSTATE
'''186.0''',K TESTICLE
'''186.9''',K TESTICLE
'''187.1''',K FORESKIN
'''187.4''',K PENIS
'''188.0''',K BLADDER TRIGONE
'''188.9''',K BLADDER
'''189.0''',K RIGHT KIDNEY
'''191.9''',K BRAIN
'''193''',K Papillary THYROID
'''193.0''',K THYROID
'''195.3''',K K PELVIS
'''197.0''',META LUNG
'''197.7''',LIVER METASTASES from K colon
'''198.3''',BRAIN AND SPINAL CORD METASTASIS
'''200.1''',NODAL MARGINAL B LYMPHOMA
'''201.6''',HODGKIN DISEASE CELLULARITY?ɂǨ MIXED
'''201.9''',HODGKIN'S DISEASE
'''202.0''',Lymphoma
'''202.4''',HAIRY CELL LEUKEMIA
'''202.9''',LYMPHOMA with gastric localization
'''203.0''',MULTIPLE MYELOMA
'''204.1''',CHRONIC LYMPHOID LEUKEMIA
'''204.11''',CHRONIC LYMPHOID LEUKEMIA IN REMISSION
'''205.0''',ACUTE MYELOID LEUKEMIA
'''205.1''',CHRONIC MYELOID LEUKEMIA
'''207.2''',ESSENTIAL THROMBOCYTHEMIA
'''208.8''',OTHER ACUTE LEUKEMIAS ACUTE LYMPHOBLASTIC
'''211.3''',COLON POLYPS
'''211.9''',TB INTESTINAL TRACT
'''214.0''',Inflammatory LIPOMA of the back
'''218.0''',UTERUS FIBROMYOMA
'''218.9''',UTERINE FIBROMYOMA
'''218.O''',UTERUS FIBROMA
'''220.0''',TB OVARY
'''221.9''',ADENOMATOUS POLYP with low grade dysplasia of the colon
'''225.1''',TB CRANIAL NERVES
'''225.2''',CEREBRAL MENINGIOMA
'''227.0''',TB ADRENAL GLANDS
'''227.3''',PITUITARY ADENOMA
'''233.0''',K IN SITU BREAST
'''235.0''',UNCERTAIN PAROTID TUMOUR
'''235.5''',UNCERTAIN PANCREAS CANCER
'''235.7''',MULTIPLE PULMONARY NODULES OF NDD
'''237.2''',UNCERTAIN TUMOR ADRENAL GLANDS on the left (1 cm)
'''237.7''',NEUROFIBROMATOSIS RECKLINGHAUSEN
'''238.4''',POLYCYTHEMIA VERA
'''238.7''',CHRONIC MYELOPROLIFERATIVE DISEASE
'''239.3''',BREAST NODULE
'''239.7''',ENDOCRINE GLAND CANCER NATURE UNSPECIFIED
'''239.9''',Papillary neoplasm on lateral neck cyst
'''240.9''',GOITER
'''241.0''',THYROID NODULE
'''241.1''',NON-TOXIC MULTINODULAR GOITER
'''241.9''',NON-TOXIC NODULAR GOITER
'''242.0''',Graves disease
'''242.1''',TOXIC UNINODULAR GOITER
'''242.10''',Toxic uninodular goiter without thyrotoxic crisis
'''242.2''',TOXIC MULTINODULAR GOITER
'''242.3''',TOXIC NODULAR GOITER
'''242.9''',SUSPENDED HYPERTHYROIDISM Hashitoxicosis
'''243''',CONGENITAL HYPOTHYROIDISM
'''244.0''',POST-SURGICAL HYPOTHYROIDISM
'''244.3''',IATROGENIC HYPOTHYROIDISM
'''244.8''',ACQUIRED HYPOTHYROIDISM OTHER
'''244.9''',HYPOTHYROIDISM from chronic thyroiditis
'''245.1''',SUBACUTE THYROIDITIS
'''245.2''',HASHIMOTO THYROIDITIS
'''245.8''',CHRONIC THYROIDITIS
'''245.9''',THYROIDITIS
'''246.2''',THYROID CYSTS
'''251.1''',HYPERINSULINISM
'''252.0''',PRIMARY HYPERPARATHYROIDISM Parathyroid adenoma
'''252.1''',HYPOPARATHYROIDISM
'''253.0''',ACROMEGALY AND GIGANTISM
'''253.1''',HYPERPROLACTINEMIA
'''253.3''',ISOLATED GROWTH HORMONE DEFICIT GH ET?ɂǨ DEVELOPMENTAL
'''272.0''',HYPERCHOLESTEROLEMIA
'''272.1''',ISOLATED OR SPORADIC HYPERTRIGLYCERIDEMIA
'''272.2''',DYSLIPIDEMIA
'''272.4''',DYSLIPIDEMIA - HYPERLIPIDEMIA -
'''273.1''',MONOCLONAL GAMMAPATHY of uncertain significance
'''274.0''',GOUTY ARTHROPATHY < GOUT >
'''274.9''',GOUT
'''275.4''',Parathyroid-free hypocalcemia
'''277.4''',GILBERT SYNDROME
'''277.5''',MUCOPOLYSACCHARIDOSIS
'''277.8''',HISTOCYTOSIS
'''278.0''',OBESITY
'''278.00''',OBESITY
'''278.01''',SEVERE OBESITY
'''279.00''',HYPOGAMMAGLOBULINEMIA
'''280''',IRON FREE ANEMIA
'''280.9''',SIDE OPENING ANEMIA
'''281.0''',PERNICIOUS ANEMIA
'''281.1''',VITAMIN B12 DEFICIENCY ANEMIA < MEGALOBLASTIC >
'''281.9''',MACROCYTIC ANEMIA
'''282.4''',THALASSEMIA MINOR
'''282.7''',HEMOGLOBINOPATHY
'''284.9''',APLASTIC ANEMIA
'''285.9''',mild normochromic ANEMIA macrocytic
'''287.0''',SCHOENLEIN-HENOCH VASCULAR PURPURA
'''287.2''',PURPLE
'''287.3''',PRIMARY THROMBOCYTOPENIA
'''287.5''',THROATPINOPENIA
'''288.0''',NEUTROPENIA
'''288.3''',EOSINOPHILIA Disease caused by eosinophilic infiltrates
'''289.0''',SUSPECTED: POLYCYTHEMIA probably. secondary to the s. disventitaloria
'''289.3''',LYMPHADENITIS right armpit
'''289.8''',MYELOFIBROSIS
'''290.0''',SENILE DEMENTIA
'''290.1''',PRESENILE DEMENTIA
'''290.20''',SENILE PSYCHOSIS
'''290.4''',ARTERIOSCLEROTIC DEMENTIA
'''290.40''',ARTERIOSCLEROTIC DEMENTIA
'''291.0''',DELIRIUM TREMENS
'''295.0''',SCHIZOPHRENIC PSYCHOSIS SIMPLE TYPE
'''295.3''',PARANOID TYPE SCHIZOPHRENIC PSYCHOSIS
'''295.70''',SCHIZOAFFECTIVE TYPE
'''296.0''',MANIC DEPRESSIVE PSYCHOSIS OF MANIC TYPE
'''296.2''',ENDOGENOUS DEPRESSION
'''296.3''',MAJOR DEPRESSION RECURRING EPISODE
'''296.7''',BIPOLAR AFFECTIVE SYNDROME
'''296.8''',MANIC-DEPRESSIVE PSYCHOSIS
'''296.80''',MANIC-DEPRESSIVE PSYCHOSIS
'''298.0''',DEPRESSIVE PSYCHOSIS
'''298.9''',PSYCHOSIS
'''300.0''',ANXIETY
'''300.00''',ANXIETY
'''300.01''',PANIC ATTACK
'''300.4''',ANXIOUS DEPRESSION
'''300.7''',BODY DYSMORPHIC SYNDROME
'''302.72''',ERECTILE DYSFUNCTION
'''302.75''',PSYCHOSEXUAL DYSFUNCTION WITH PREMATURE EJACULATION
'''303.0''',CHRONIC ALCOHOLISM
'''303.9''',CHRONIC ALCOHOLISM
'''304.3''',CANNABIS DRUG ADDICTION
'''306.2''',HEART PALM
'''307.4''',INSOMNIA
'''307.51''',BULIMIA
'''307.8''',TENSION HEADACHE
'''307.81''',TENSION HEADACHE
'''308.0''',ANXIETY EMOTIONAL CRISIS OR PANIC STATE DUE TO STRESS
'''310.1''',COGNITIVE DEFICIT
'''311''',DEPRESSION
'''311.''',DEPRESSION
'''315.02''',DYSLEXIA DEVELOPMENT
'''316.''',FUNCTIONAL COLONPATHY < SPASTIC COLITIS >
'''322.9''',VIRAL MENINGITIS FROM TUSCANY VIRUS
'''331.0''',ALZHEIMER'S DISEASE
'''331.4''',ACQUIRED HYDROCEPHALUS
'''332.0''',PARKINSON'S DISEASE
'''332.1''',SECONDARY PARKINSONISM
'''333.0''',PROGRESSIVE SUPRANUCLEAR PARALYSIS
'''333.1''',BENIGN ESSENTIAL TREMOR
'''333.6''',DYSTONIA MUSCULORUM DEFORMANS
'''333.9''',EXTRAPYRAMIDAL SYNDROME
'''333.90''',EXTRAPYRAMIDAL DISEASES AND MOVEMENT DISORDERS
'''335.20''',AMYOTROPHIC LATERAL SCLEROSIS
'''336.0''',SYRINGOMYELIA - SYRINGOBULBIA -
'''336.9''',Lumbar spondylogenous myelopathy
'''340''',MULTIPLE SCLEROSIS < SAP >
'''341.0''',OPTICAL NEUROMYELITIS
'''342.9''',LEFT HEMIPARESIS
'''343.2''',TETRAPLEGIA in cervical myelic fracture
'''343.9''',CONGENITAL SPASTIC CEREBRAL PALSY
'''345.0''',GENERALIZED NON-CONVULSIVE EPILEPSY
'''345.1''',GENERALIZED CONVULSIVE EPILEPSY
'''345.5''',PARTIAL EPILEPSY
'''345.9''',EPILEPSY
'''346.0''',MIGRAINE WITH AURA
'''346.1''',Common migraine
'''346.9''',MIGRAINE
'''348.3''',MULTIINFARTUAL ENCEPHALOPATHY
'''350.1''',TRIGEMINAL NEURALGIA
'''351.0''',BELL PARALYSIS
'''354.0''',LEFT CARPAL TUNNEL SYNDROME
'''355.6''',METARSALGIA MORTON NEURALGIA OR NEURINOMA on the right
'''357.7''',POLYNEUROPATHY DUE TO OTHER TOXIC AGENTS
'''357.9''',TOXIC AND INFLAMMATORY NEUROPATHIES
'''358.0''',SEVERE MYASTHENIA
'''359.0''',BENIGN CONGENITAL MYOPATHY
'''359.9''',GAIT DISORDERS
'''361.9''',RETINAL DETACHMENT
'''362.34''',AMAUROSIS FUGAX
'''362.35''',CENTRAL RETINA VEIN OCCLUSION
'''362.5''',MACULAR DEGENERATION
'''362.50''',MACULOPATHY
'''364.0''',IRIDOCYCLITIS
'''364.02''',RECURRENT ANTERIOR UVEITIS
'''364.3''',UVEITIS
'''365.0''',GLAUCOMA LIMIT
'''365.04''',Ocular hypertension
'''365.1''',OPEN ANGLE GLAUCOMA
'''365.11''',Simple chronic GLAUCOMA
'''365.9''',GLAUCOMA
'''366.1''',SENILE CATARACT Interv. of phacoemulsification and implantation
'''366.9''',CATARACT
'''368.2''',DIPLOPIA
'''368.4''',VISUAL FIELD DEFECTS right homonymous hemianopia
'''369.0''',THEY GIVE DEEP VISION IN BOTH EYES
'''369.20''',VISION DEFICIT
'''369.24''',MODERATE BLINDNESS BETTER EYE OTHER SERIOUS IMPAIRMENT
'''369.60''',BLINDNESS?ɂǨ DX
'''369.9''',HYPOVISUS
'''370.9''',HERPETIC KERATITIS
'''371.6''',KERATOCONUS
'''372.30''',CONJUNCTIVITIS
'''373.2''',CALAZIO SX
'''374.30''',EYELID PTOSIS
'''377.3''',OPTICAL NEURITIS OD
'''377.31''',OPTICAL PAPILLITIS
'''378.0''',EXOTROPIA
'''378.54''',SIXTH NERVE PARESIS OR ABDUCENT NERVE OS
'''379.21''',VITREAL DETACHMENT
'''379.23''',VITREAL HEMORRHAGE
'''380.1''',INFECTIOUS OTITIS EXTERNAL
'''380.10''',ACUTE OTITIS EXTERNAL
'''381.1''',CHRONIC SEROUS OTITIS MEDIA
'''381.4''',CATARRAL OTITIS MEDIA
'''382.9''',OTITIS MEDIA
'''385.30''',CHOLESTEATOMA
'''386.0''',MENIERE DISEASE
'''386.11''',BENIGN PAROXYSTICAL POSTURAL VERTIGO
'''386.12''',VESTIBULAR NEURONITIS
'''387.2''',COCHLEAR OTOSCLEROSIS Au right
'''387.9''',OTOSCLEROSIS
'''388.01''',PRESBYACUSIS
'''388.3''',TINNITUS
'''388.30''',TINNITUS Au left
'''389.1''',NEUROSENSORIAL HARDNESS?ɂǨ
'''389.7''',DEAF MUTE
'''389.9''',HEARING IMPAIRMENT
'''394.0''',Mitral stenosis
'''394.9''',RHEUMATIC MITRAL VALVULOPATHY
'''397.9''',CHRONIC RHEUMATIC VALVULOPATHY
'''401.0''',ESSENTIAL HYPERTENSION
'''401.1''',BENIGN ARTERIAL HYPERTENSION
'''401.9''',HYPERTENSION
'''402.9''',HYPERTENSIVE HEART DISEASE
'''410''',ACUTE MYOCARDIAL INFARCTION
'''410.''',ACUTE MYOCARDIAL INFARCTION
'''410.7''',NON Q heart attack
'''410.9''',ACUTE MYOCARDIAL INFARCTION
'''410.90''',ACUTE MYOCARDIAL INFARCTION
'''411.1''',INTERMEDIATE CORONARY SYNDROME
'''412''',PREVIOUS MYOCARDIAL INFARCTION
'''413.9''',ANGINA PECTORIS
'''414.0''',ARTERIOSCLEROTIC HEART DISEASE
'''414.8''',CHRONIC MYOCARDIAL ISCHEMIA
'''414.9''',CHRONIC CARDIAC ISCHEMIA
'''415.1''',PULMONARY EMBOLISM
'''416.9''',CHRONIC HEART OF LUNG
'''424.0''',MITRAL INSUFFICIENCY
'''424.1''',AORTIC STENOSIS
'''424.2''',TRICUSPIS INSUFFICIENCY
'''425.1''',STENOSING HYPERTROPHIC MYOCARDIOPATHY
'''425.4''',DILATED CARDIOMYOPATHY
'''425.9''',MYOCARDIOPATEDIES
'''426.0''',COMPLETE ATRIOVENTRICULAR BLOCK
'''426.1''',AV BLOCK 1?ɬ? GRADE
'''426.11''',ATRIOVENTRICULAR BLOCK I GRADE
'''426.2''',LEFT BRANCH HEMIBLOCK
'''426.3''',COMPLETE SN BRANCH BLOCK
'''426.7''',WOLFF-PARKINSON-WHITE SYNDROME
'''426.8''',OTHER SPECIFIED CONDUCTION DISORDERS
'''426.9''',CONDUCTION DISORDERS BRUGADA SYNDROME
'''427.0''',SUPRAVENTRICULAR PAROXYSTICAL TACHYCARDIA
'''427.3''',ATRIAL FIBRILLATION
'''427.31''',ATRIAL FIBRILLATION
'''427.32''',ATRIAL FLUTTER
'''427.5''',CARDIAC ARREST
'''427.6''',VENTRICULAR EXTRASYSTOLES
'''427.60''',EXTRASYSTOLE
'''427.81''',SINOATRIAL NODE DYSFUNCTION
'''427.9''',CARDIAC ARRHYTHMIA
'''428.0''',CONGESTIVE HEART FAILURE CONGESTIVE HEART FAILURE
'''428.1''',CARDIAC ASTHMA
'''428.9''',HEART FAILURE
'''429.0''',SENILE MYOCARDITIS
'''430''',SUBARACHNOID HEMORRHAGE
'''431''',CEREBRAL HEMORRHAGE IN THE RIGHT FRONTAL SITE
'''431.''',CEREBRAL HEMORRHAGE
'''432.1''',SUBDURAL HEMORRHAGE
'''433.1''',CAROTID ARTERY STENOSIS
'''433.10''',CAROTID STENOSIS
'''434.0''',Cerebral thrombosis
'''434.9''',CEREBRAL STROKE < CEREBRAL ARTERY OCCLUSION >
'''435''',TRANSIENT CEREBRAL ISCHEMIA < TIA >
'''435.''',TRANSIENT CEREBRAL ISCHEMIA < TIA >
'''435.9''',TRANSIENT CEREBRAL ISCHEMIA
'''436''',STROKE
'''437.0''',CEREBRAL ARTERIOSCLEROSIS
'''437.1''',MULTINFARTUAL ENCEPHALOPATHY
'''437.9''',CIRCULATORY DISORDERS BRAIN
'''438''',AFTERMATH OF CEREBROVASCULAR DISEASES
'''440.0''',AORTA ATHEROSCLEROSIS
'''440.20''',ATHEROSCLEROSIS LOWER LIMBS
'''440.21''',Atherosclerosis native arteries of the limbs with intermittent claudication
'''440.9''',ARTERIOSCLEROSIS
'''441.4''',NOT RUPTURED ABDOMINAL AORTA ANEURYSM
'''441.6''',UNRUPTURATED AORTIC ANEURYSM
'''441.9''',Thoracic AORTA DILATION
'''442.2''',ILIAC ARTERY ANEURYSM
'''442.3''',RIGHT SUPERFICIAL FEMOR ARTERY ANEURYSM
'''442.9''',POST-TRAUMATIC A. TEMPORAL ANEURYSM LEFT
'''443.0''',RAYNAUD SYNDROME
'''443.9''',PERIPHERAL OBLITERANT ARTERIAL DISEASE PAD
'''444.22''',EMBOLISM AND THROMBOSIS OF THE ARTERIES OF THE LOWER LIMBS
'''444.9''',EMBOLISM AND ARTERIAL THROMBOSIS right upper limb
'''446.4''',CHURG-STRAUSS SYNDROME
'''446.5''',HORTON DISEASE
'''447.0''',ACQUIRED ARTEROVENOUS FISTULA
'''447.1''',STENOSIS OF THE LEFT SUBCLAVIA ARTERIES
'''447.9''',Obliterating ARTERIOPATHY of the lower limbs
'''448.9''',VASCULITIS
'''451.0''',SUPERFICIAL PHLEBITIS OF LOWER LIMBS < THROMBOPHLEBITIS >
'''451.1''',DEEP VENOUS THROMBOSIS right lower limb
'''451.19''',POPLITEAL THROMBOPHLEBITIS
'''451.9''',PERIPHLEBITIS internal saphenous vein right
'''453.8''',VENOUS THROMBOSIS dural sinuses
'''453.9''',ASCENDING VENOUS THROMBOSIS GR. SAFENA SN
'''454.0''',VARICOSE ULCERS EXTREMIT?ɂǨ LOW
'''454.9''',VARICOSE OF LOWER LIMBS
'''455.0''',INTERNAL HEMORRHOIDS
'''455.6''',HEMORRHOIDS
'''455.7''',THROMBIZED HEMORRHOIDS
'''455.8''',HEMORRHOID CRISIS
'''456.1''',ESOPHAGEAL VARICES WITHOUT BLEEDING
'''456.4''',VARICOCELE
'''457.1''',NONFILARIAL ELEPHANTYASIS lower limbs
'''459.81''',VENOUS INSUFFICIENCY LOWER LIMBS
'''460''',PHARYNGITIS
'''460.''',COLD < RINOPHARYNGITIS >
'''461.0''',MAXILLARY SINUSITIS
'''461.1''',ACUTE FRONTAL SINUSITIS
'''461.9''',Acute mucopurulent SINUSITIS
'''462''',ACUTE PHARYNGITIS
'''463''',TONSILLITIS
'''465.9''',PARAINFLUENZA SYNDROME
'''466.0''',BRONCHITIS
'''470''',NASAL SEPTAL DEVIATION
'''471.0''',NASAL CAVIT POLYPS?ɂǨ
'''472.0''',CHRONIC RHINITIS
'''473.2''',CHRONIC ETHMOIDAL SINUSITIS
'''473.9''',CHRONIC SINUSITIS
'''477.9''',ALLERGIC RHINITIS
'''478.0''',NASAL TURBINATE HYPERTROPHY
'''478.4''',POLYP VOCAL CORDS OR LARYNX
'''478.5''',VOCAL CORD GRANULOMA
'''481''',LOBAR PNEUMONIA
'''485''',Bronchopneumonia
'''485.''',Right midthoracic BRONCHOPNEUMONITIS
'''486''',PNEUMONIA
'''487.1''',INFLUENCE
'''490''',BRONCHITIS
'''491.2''',CHRONIC OBSTRUCTIVE BRONCHITIS < COPD > flared up
'''491.20''',CHRONIC ASTHMATIC BRONCHITIS
'''491.21''',CHRONIC OBSTRUCTIVE BRONCHITIS WITH FLARE
'''491.9''',CHRONIC ASTHATIFORM BRONCHITIS
'''493.0''',Extrinsic asthma
'''493.9''',Bronchial asthma
'''494''',BRONCHIECTASIA
'''496''',COPD CHRONIC OBSTRUCTIVE BRONCHITIS
'''506.4''',CHRONIC LUNG FIBROSIS
'''511.9''',Exudative pleurisy (viral?)
'''512.''',PNEUMOTHORAX
'''512.8''',ACUTE PNEUMOTHORAX on the RIGHT
'''516.3''',INTERSTITIAL IDIOPATHIC DIFFUSED LUNG FIBROSIS
'''518.4''',ACUTE PULMONARY EDEMA
'''518.81''',CHRONIC RESPIRATORY INSUFFICIENCY
'''519.4''',DIAPHRAGM RELAXATION
'''522.5''',TOOTH ABSCESS
'''522.9''',TOOTH ABSCESS
'''523.3''',PERIODONTAL ABSCESS
'''523.4''',ALVEOLAR PYORRHEA
'''528.4''',DERMOID CYST LEFT OVARY
'''530.0''',CARDIAC ACHALASIA
'''530.1''',GASTROESOPHAGEAL REFLUX WITH GRADE I AND II ESOPHAGITIS < GERD >
'''530.11''',REFLUX ESOPHAGITIS 1 AND 2 GRADE
'''530.2''',GASTROESOPHAGEAL REFLUX WITH GRADE III AND IV ESOPHAGITIS < GERD
'''530.5''',GASTROESOPHAGEAL REFLUX < GERD >
'''530.7''',MALLORY-WEISS SYNDROME
'''530.81''',GASTROESOPHAGEAL REFLUX
'''531.0''',ACUTE GASTRIC ULCER WITH HEMORRHAGE of the stump
'''531.3''',ACUTE GASTRIC ULCER
'''531.9''',GASTRIC ULCER
'''532.0''',ACUTE DUODENAL ULCER WITH HEMORRHAGE
'''532.00''',ACUTE DUODENAL ULCER WITH HEMORRHAGE
'''532.10''',ACUTE DUODENAL ULCER WITH PERFORATION
'''532.30''',ACUTE DUODENAL ULCER
'''532.4''',DUODENAL ULCER WITH HEMORRHAGE
'''532.5''',DUODENAL ULCER WITH PERFORATION
'''532.70''',Chronic duodenal ulcer
'''532.9''',DUODENAL ULCER
'''533.9''',GASTRODUODENAL ULCER
'''534.4''',GASTRODIJUNAL ULCER WITH HEMORRHAGE
'''535.0''',ACUTE GASTRITIS
'''535.1''',CHRONIC ATROPHIC GASTRITIS
'''535.2''',HYPERTROPHIC GASTRITIS
'''535.4''',SUPERFICIAL GASTRITIS
'''535.5''',GASTRITIS AND GASTRODUODENITIS
'''536.8''',DYSPEPSIA
'''540.0''',ACUTE APPENDICITIS
'''540.1''',ACUTE APPENDICITIS WITH PERITONEAL ABSCESS
'''540.9''',ACUTE APPENDICITIS
'''550.9''',INGUINAL HERNIA
'''552.2''',"IRREDIUCIBLE INCARCERATED PAROCELE, STROKED OR WITH OCCLUSION"
'''553.1''',UMBILICAL HERNIA
'''553.2''',Operated sub-umbilical LAPAROCELE
'''553.20''',LAPAROCELE
'''553.29''',EPIGASTRIC HERNIA
'''553.3''',HIATAL HERNIA
'''555.0''',CROHN'S DISEASE
'''555.1''',REGIONAL ENTERITIS OR COLON CROHN'S DISEASE
'''555.9''',CROHN'S DISEASE
'''556.9''',ULCERATIVE COLITIS
'''560.9''',BOWEL OBSTRUCTION
