code,name
'AMITRIPTILINA E PSICOLETTICI','AMITRIPTILINA E PSICOLETTICI'
'AMLODIPINA','AMLODIPINA'
'AMOXICILLINA','AMOXICILLINA'
'AMOXICILLINA ED INIBITORI ENZIMATICI','AMOXICILLINA ED INIBITORI ENZIMATICI'
'ANASTROZOLO','ANASTROZOLO'
'ANATOSSINA TETANICA','ANATOSSINA TETANICA'
'ANTAGONISTI DEI RECETTORI ALFA-ADRENERGICI','ANTAGONISTI DEI RECETTORI ALFA-ADRENERGICI'
'ANTICOLINERGICI SINTETICI IN ASSOCIAZIONE CON PSICOLETTICI','ANTICOLINERGICI SINTETICI IN ASSOCIAZIONE CON PSICOLETTICI'
'APIXABAN','APIXABAN'
'APPARATO DIGERENTE','APPARATO DIGERENTE'
'APPARATO MUSCOLO SCHELETRICO','APPARATO MUSCOLO SCHELETRICO'
'APPARATO RESPIRATORIO','APPARATO RESPIRATORIO'
'APPARATO URO-GENITALE','APPARATO URO-GENITALE'
'ASENAPINA','ASENAPINA'
'ASSOCIAZIONI','ASSOCIAZIONI'
'ASSOCIAZIONI DI DERIVATI IMIDAZOLICI','ASSOCIAZIONI DI DERIVATI IMIDAZOLICI'
'ASSOCIAZIONI DI VITAMINE','ASSOCIAZIONI DI VITAMINE'
'ATENOLOLO','ATENOLOLO'
'ATENOLOLO ED ALTRI DIURETICI','ATENOLOLO ED ALTRI DIURETICI'
'ATORVASTATINA','ATORVASTATINA'
'AVANAFIL','AVANAFIL'
'AZATIOPRINA','AZATIOPRINA'
'AZITROMICINA','AZITROMICINA'
'BACAMPICILLINA','BACAMPICILLINA'
'BACLOFENE','BACLOFENE'
'BARNIDIPINA','BARNIDIPINA'
'BECLOMETASONE','BECLOMETASONE'
'BELLADONNA E DERIVATI ASSOCIATI A PSICOLETTICI','BELLADONNA E DERIVATI ASSOCIATI A PSICOLETTICI'
'BENDAZAC','BENDAZAC'
'BENZILPENICILLINA BENZATINICA','BENZILPENICILLINA BENZATINICA'
'BETAISTINA','BETAISTINA'
'BETAMETASONE','BETAMETASONE'
'BETAMETASONE ED ANTIBIOTICI','BETAMETASONE ED ANTIBIOTICI'
'BETAMETASONE ED ANTIMICROBICI','BETAMETASONE ED ANTIMICROBICI'
'BETAXOLOLO','BETAXOLOLO'
'BICALUTAMIDE','BICALUTAMIDE'
'BIFOSFONATI','BIFOSFONATI'
'BILASTINA','BILASTINA'
'BIMATOPROST','BIMATOPROST'
'BIPERIDENE','BIPERIDENE'
'BISACODIL','BISACODIL'
'BISOPROLOLO','BISOPROLOLO'
'BISOPROLOLO E TIAZIDI','BISOPROLOLO E TIAZIDI'
'BRIMONIDINA','BRIMONIDINA'
'BRINZOLAMIDE','BRINZOLAMIDE'
'BROMAZEPAM','BROMAZEPAM'
'BROMEXINA','BROMEXINA'
'BUDESONIDE','BUDESONIDE'
'BUPRENORFINA','BUPRENORFINA'
'BUTILSCOPOLAMINA','BUTILSCOPOLAMINA'
'CABERGOLINA','CABERGOLINA'
'CALCIFEDIOLO','CALCIFEDIOLO'
'CALCIO (SALI DIVERSI IN ASSOCIAZIONE)','CALCIO (SALI DIVERSI IN ASSOCIAZIONE)'
'CALCIO ASSOCIAZIONI CON VITAMINA D E/O ALTRI FARMACI','CALCIO ASSOCIAZIONI CON VITAMINA D E/O ALTRI FARMACI'
'CALCIO CARBONATO','CALCIO CARBONATO'
'CALCIO LEVOFOLINATO','CALCIO LEVOFOLINATO'
'CALCIPOTRIOLO','CALCIPOTRIOLO'
'CALCITRIOLO','CALCITRIOLO'
'CALMANTI E SONNO','CALMANTI E SONNO'
'CANDESARTAN','CANDESARTAN'
'CANRENOATO DI POTASSIO','CANRENOATO DI POTASSIO'
'CANRENONE','CANRENONE'
'CARBAMAZEPINA','CARBAMAZEPINA'
'CARBOCISTEINA','CARBOCISTEINA'
'CARBOIDRATI','CARBOIDRATI'
'CARTEOLOLO','CARTEOLOLO'
'CARVEDILOLO','CARVEDILOLO'
'CEFAZOLINA','CEFAZOLINA'
'CEFDITOREN','CEFDITOREN'
'CEFIXIMA','CEFIXIMA'
'CEFOTAXIMA','CEFOTAXIMA'
'CEFPODOXIMA','CEFPODOXIMA'
'CEFTAZIDIMA','CEFTAZIDIMA'
'CEFTRIAXONE','CEFTRIAXONE'
'CEFUROXIMA','CEFUROXIMA'
'CELECOXIB','CELECOXIB'
'CETIRIZINA','CETIRIZINA'
'CIANOCOBALAMINA','CIANOCOBALAMINA'
'CICLOSPORINA','CICLOSPORINA'
'CINNARIZINA','CINNARIZINA'
'CIPROFLOXACINA','CIPROFLOXACINA'
'CIPROTERONE','CIPROTERONE'
'CIRCOLAZIONE','CIRCOLAZIONE'
'CITALOPRAM','CITALOPRAM'
'CITICOLINA','CITICOLINA'
'CLARITROMICINA','CLARITROMICINA'
'CLINDAMICINA','CLINDAMICINA'
'CLISMI E MICROCLISMI RETTALI','CLISMI E MICROCLISMI RETTALI'
'CLOBETASOLO','CLOBETASOLO'
'CLOMIPRAMINA','CLOMIPRAMINA'
'CLONAZEPAM','CLONAZEPAM'
'CLOPIDOGREL','CLOPIDOGREL'
'CLORMADINONE ED ETINILESTRADIOLO','CLORMADINONE ED ETINILESTRADIOLO'
'CLORTETRACICLINA','CLORTETRACICLINA'
'CLOTRIMAZOLO','CLOTRIMAZOLO'
'CODEINA','CODEINA'
'CODEINA ASSOCIAZIONI ESCLUSI GLI PSICOLETTICI','CODEINA ASSOCIAZIONI ESCLUSI GLI PSICOLETTICI'
'CODEINA E PARACETAMOLO','CODEINA E PARACETAMOLO'
'COLCHICINA','COLCHICINA'
'COLECALCIFEROLO','COLECALCIFEROLO'
'COLINA ALFOSCERATO','COLINA ALFOSCERATO'
'COLISTINA','COLISTINA'
'COLLUTORI/GENGIVARI','COLLUTORI/GENGIVARI'
'CONDROITINSOLFATO','CONDROITINSOLFATO'
'DABIGATRAN ETEXILATO','DABIGATRAN ETEXILATO'
'DARBEPOETINA ALFA','DARBEPOETINA ALFA'
'DENOSUMAB','DENOSUMAB'
'DERIVATI BENZODIAZEPINICI','DERIVATI BENZODIAZEPINICI'
'DESAMETASONE','DESAMETASONE'
'DESAMETASONE ED ANTIMICROBICI','DESAMETASONE ED ANTIMICROBICI'
'DESLORATADINA','DESLORATADINA'
'DEXIBUPROFENE','DEXIBUPROFENE'
'DEXKETOPROFENE','DEXKETOPROFENE'
'DIAZEPAM','DIAZEPAM'
'DICLOFENAC','DICLOFENAC'
'DIENOGEST E ETINILESTRADIOLO','DIENOGEST E ETINILESTRADIOLO'
'DIENOGEST ED ESTRADIOLO','DIENOGEST ED ESTRADIOLO'
'DIGOSSINA','DIGOSSINA'
'DILTIAZEM','DILTIAZEM'
'DIMETILFUMARATO','DIMETILFUMARATO'
'DIOSMECTITE','DIOSMECTITE'
'DIOSMINA ASSOCIAZIONI','DIOSMINA ASSOCIAZIONI'
'DOMPERIDONE','DOMPERIDONE'
'DONEPEZIL','DONEPEZIL'
'DOXAZOSIN','DOXAZOSIN'
'DOXICICLINA','DOXICICLINA'
'DRENANTI','DRENANTI'
'DROSPIRENONE ED ETINILESTRADIOLO','DROSPIRENONE ED ETINILESTRADIOLO'
'DULOXETINA','DULOXETINA'
'DUTASTERIDE','DUTASTERIDE'
'EBASTINA','EBASTINA'
'ECONAZOLO','ECONAZOLO'
'EDOXABAN','EDOXABAN'
'ELETTROLITI','ELETTROLITI'
'EMORROIDI','EMORROIDI'
'ENALAPRIL','ENALAPRIL'
'ENALAPRIL E DIURETICI','ENALAPRIL E DIURETICI'
'ENALAPRIL E LERCANIDIPINA','ENALAPRIL E LERCANIDIPINA'
'ENOXAPARINA','ENOXAPARINA'
'ENZIMI','ENZIMI'
'EPARINA','EPARINA'
'EPARINICI','EPARINICI'
'EPERISONE','EPERISONE'
'ERITROPOIETINA','ERITROPOIETINA'
'ESCITALOPRAM','ESCITALOPRAM'
'ESOMEPRAZOLO','ESOMEPRAZOLO'
'ESTRADIOLO','ESTRADIOLO'
'ESTRIOLO','ESTRIOLO'
'ETIZOLAM','ETIZOLAM'
'ETORICOXIB','ETORICOXIB'
'EXEMESTANE','EXEMESTANE'
'EXENATIDE',only Case I
'EZETIMIBE','EZETIMIBE'
'FAMCICLOVIR','FAMCICLOVIR'
'FARMACI PER LA FREQUENZA URINARIA E LINCONTINENZA','FARMACI PER LA FREQUENZA URINARIA E LINCONTINENZA'
'FEBUXOSTAT','FEBUXOSTAT'
'FELODIPINA','FELODIPINA'
'FENOBARBITAL','FENOBARBITAL'
'FENOFIBRATO','FENOFIBRATO'
'FENTANIL','FENTANIL'
'FENTICONAZOLO','FENTICONAZOLO'
'FERMENTI LATTICI','FERMENTI LATTICI'
'FERRO IN ASSOCIAZIONE CON ACIDO FOLICO','FERRO IN ASSOCIAZIONE CON ACIDO FOLICO'
'FERRO TRIVALENTE','FERRO TRIVALENTE'
'FERROSO SOLFATO','FERROSO SOLFATO'
'FEXOFENADINA','FEXOFENADINA'
'FILGRASTIM','FILGRASTIM'
'FINASTERIDE','FINASTERIDE'
'FITOMENADIONE','FITOMENADIONE'
'FLECAINIDE','FLECAINIDE'
'FLOROGLUCINOLO','FLOROGLUCINOLO'
'FLUCONAZOLO','FLUCONAZOLO'
'FLUNARIZINA','FLUNARIZINA'
'FLUNISOLIDE','FLUNISOLIDE'
'FLUOXETINA','FLUOXETINA'
'FLURBIPROFENE','FLURBIPROFENE'
'FLUTICASONE','FLUTICASONE'
'FLUTICASONE FUROATO','FLUTICASONE FUROATO'
'FONDAPARINUX','FONDAPARINUX'
'FORMOTEROLO','FORMOTEROLO'
'FORMOTEROLO E BECLOMETASONE','FORMOTEROLO E BECLOMETASONE'
'FORMOTEROLO E BUDESONIDE','FORMOTEROLO E BUDESONIDE'
'FORMOTEROLO E FLUTICASONE','FORMOTEROLO E FLUTICASONE'
'FOSFOMICINA','FOSFOMICINA'
'FOSINOPRIL','FOSINOPRIL'
'FROVATRIPTAN','FROVATRIPTAN'
'FUROSEMIDE','FUROSEMIDE'
'FUROSEMIDE E FARMACI RISPARMIATORI DI POTASSIO','FUROSEMIDE E FARMACI RISPARMIATORI DI POTASSIO'
'GABAPENTIN','GABAPENTIN'
'GEMFIBROZIL','GEMFIBROZIL'
'GENTAMICINA','GENTAMICINA'
'GESTODENE ED ETINILESTRADIOLO','GESTODENE ED ETINILESTRADIOLO'
'GLIBENCLAMIDE',only Case I
'GLICLAZIDE',only Case I
'GLICOPIRRONIO BROMURO','GLICOPIRRONIO BROMURO'
'GLIMEPIRIDE',only Case I
'GLUCOSAMINA','GLUCOSAMINA'
'GLUTATIONE','GLUTATIONE'
'GOLA','GOLA'
'GOLIMUMAB','GOLIMUMAB'
'GONADOTROPINA CORIONICA','GONADOTROPINA CORIONICA'
'GONADOTROPINA UMANA DELLA MENOPAUSA (MENOTROPINA)','GONADOTROPINA UMANA DELLA MENOPAUSA (MENOTROPINA)'
'IBUPROFENE','IBUPROFENE'
'IDROCLOROTIAZIDE','IDROCLOROTIAZIDE'
'IDROCLOROTIAZIDE E FARMACI RISPARMIATORI DI POTASSIO','IDROCLOROTIAZIDE E FARMACI RISPARMIATORI DI POTASSIO'
'IDROXICARBAMIDE','IDROXICARBAMIDE'
'IDROXICLOROCHINA','IDROXICLOROCHINA'
'IDROXOCOBALAMINA','IDROXOCOBALAMINA'
'IMIDAZOLI/TRIAZOLI IN ASSOCIAZIONE CON CORTICOSTEROIDI','IMIDAZOLI/TRIAZOLI IN ASSOCIAZIONE CON CORTICOSTEROIDI'
'IMMUNOGLOBULINA TETANICA','IMMUNOGLOBULINA TETANICA'
'INDACATEROLO E GLICOPIRRONIO BROMURO','INDACATEROLO E GLICOPIRRONIO BROMURO'
'INDOBUFENE','INDOBUFENE'
'INDOMETACINA','INDOMETACINA'
'INSULINA ASPART',only Case I
'INSULINA GLARGINE',only Case I
'INSULINA GLULISINA',only Case I
'INSULINA LISPRO',only Case I
'INVECCHIAMENTO','INVECCHIAMENTO'
'IPRATROPIO BROMURO','IPRATROPIO BROMURO'
'IRBESARTAN','IRBESARTAN'
'IRBESARTAN E DIURETICI','IRBESARTAN E DIURETICI'
'ISOPROPAMIDE E PSICOLETTICI','ISOPROPAMIDE E PSICOLETTICI'
'ISOSORBIDE DINITRATO','ISOSORBIDE DINITRATO'
'ISOSORBIDE MONONITRATO','ISOSORBIDE MONONITRATO'
'ISOTRETINOINA','ISOTRETINOINA'
'ITRACONAZOLO','ITRACONAZOLO'
'IVABRADINA','IVABRADINA'
'KETOPROFENE','KETOPROFENE'
'KETOROLAC','KETOROLAC'
'LACIDIPINA','LACIDIPINA'
'LACOSAMIDE','LACOSAMIDE'
'LACRIME ARTIFICIALI ED ALTRI PREPARATI NEUTRI','LACRIME ARTIFICIALI ED ALTRI PREPARATI NEUTRI'
'LAMOTRIGINA','LAMOTRIGINA'
'LANSOPRAZOLO','LANSOPRAZOLO'
'LATANOPROST','LATANOPROST'
'LATTULOSIO','LATTULOSIO'
'LERCANIDIPINA','LERCANIDIPINA'
'LETROZOLO','LETROZOLO'
'LEUPRORELINA','LEUPRORELINA'
'LEVETIRACETAM','LEVETIRACETAM'
'LEVOCETIRIZINA','LEVOCETIRIZINA'
'LEVODOPA','LEVODOPA'
'LEVODOPA ED INIBITORE DELLA DECARBOSSILASI','LEVODOPA ED INIBITORE DELLA DECARBOSSILASI'
'LEVODROPROPIZINA','LEVODROPROPIZINA'
'LEVOFLOXACINA','LEVOFLOXACINA'
'LEVOSULPIRIDE','LEVOSULPIRIDE'
'LEVOTIROXINA SODICA','LEVOTIROXINA SODICA'
'LIDOCAINA','LIDOCAINA'
'LIMECICLINA','LIMECICLINA'
'LINAGLIPTIN',only Case I
'LINCOMICINA','LINCOMICINA'
'LISINOPRIL','LISINOPRIL'
'LISINOPRIL E DIURETICI','LISINOPRIL E DIURETICI'
'LITIO','LITIO'
'LOPERAMIDE','LOPERAMIDE'
'LORATADINA','LORATADINA'
'LORAZEPAM','LORAZEPAM'
'LORMETAZEPAM','LORMETAZEPAM'
'LOSARTAN','LOSARTAN'
'LOSARTAN E DIURETICI','LOSARTAN E DIURETICI'
'LOVASTATINA','LOVASTATINA'
'MACROGOL','MACROGOL'
'MACROGOL ASSOCIAZIONI','MACROGOL ASSOCIAZIONI'
'MAGALDRATO','MAGALDRATO'
'MAGNESIO PIDOLATO','MAGNESIO PIDOLATO'
'MANIDIPINA','MANIDIPINA'
'MEBENDAZOLO','MEBENDAZOLO'
'MEFLOCHINA','MEFLOCHINA'
'MELATONINA','MELATONINA'
'MELEVODOPA E INIBITORI DELLA DERCARBOSSILASI','MELEVODOPA E INIBITORI DELLA DERCARBOSSILASI'
'MELOXICAM','MELOXICAM'
'MEMANTINA','MEMANTINA'
'MESALAZINA','MESALAZINA'
'METAMIZOLO SODICO','METAMIZOLO SODICO'
'METFORMINA',only Case I
'METFORMINA E LINAGLIPTIN',only Case I
'METFORMINA E SITAGLIPTIN',only Case I
'METFORMINA E SULFONILUREE',only Case I
'METFORMINA ED EMPAGLIFLOZIN',only Case I
'METILERGOMETRINA','METILERGOMETRINA'
'METILPREDNISOLONE','METILPREDNISOLONE'
'METILPREDNISOLONE ACEPONATO','METILPREDNISOLONE ACEPONATO'
'METOCLOPRAMIDE','METOCLOPRAMIDE'
'METOLAZONE','METOLAZONE'
'METOPROLOLO','METOPROLOLO'
'METOTREXATO','METOTREXATO'
'METRONIDAZOLO','METRONIDAZOLO'
'MICONAZOLO','MICONAZOLO'
'MICROORGANISMI ANTIDIARROICI','MICROORGANISMI ANTIDIARROICI'
'MINERALI/VITAMINE/AMINOACIDI/PROTEINE','MINERALI/VITAMINE/AMINOACIDI/PROTEINE'
'MINOCICLINA','MINOCICLINA'
'MIRTAZAPINA','MIRTAZAPINA'
'MOMETASONE','MOMETASONE'
'MONTELUKAST','MONTELUKAST'
'MORNIFLUMATO','MORNIFLUMATO'
'MOXIFLOXACINA','MOXIFLOXACINA'
'NADROPARINA','NADROPARINA'
'NAPROXENE','NAPROXENE'
'NEBIVOLOLO','NEBIVOLOLO'
'NEBIVOLOLO E TIAZIDI','NEBIVOLOLO E TIAZIDI'
'NEDOCROMILE','NEDOCROMILE'
'NEOMICINA','NEOMICINA'
'NETILMICINA','NETILMICINA'
'NIFEDIPINA','NIFEDIPINA'
'NIMESULIDE','NIMESULIDE'
'NISTATINA','NISTATINA'
'NITRAZEPAM','NITRAZEPAM'
'NITROGLICERINA','NITROGLICERINA'
'NOMEGESTROLO','NOMEGESTROLO'
'NOMEGESTROLO ED ESTROGENI','NOMEGESTROLO ED ESTROGENI'
'NORTRIPTILINA','NORTRIPTILINA'
'OFLOXACINA','OFLOXACINA'
'OLANZAPINA','OLANZAPINA'
'OLMESARTAN MEDOXOMIL','OLMESARTAN MEDOXOMIL'
'OLMESARTAN MEDOXOMIL E AMLODIPINA','OLMESARTAN MEDOXOMIL E AMLODIPINA'
'OLMESARTAN MEDOXOMIL E DIURETICI','OLMESARTAN MEDOXOMIL E DIURETICI'
'OMEGA-3-TRIGLICERIDI INCLUSI ALTRI ESTERI E ACIDI','OMEGA-3-TRIGLICERIDI INCLUSI ALTRI ESTERI E ACIDI'
'OMEPRAZOLO','OMEPRAZOLO'
'ORGANISMI PRODUTTORI DI ACIDO LATTICO','ORGANISMI PRODUTTORI DI ACIDO LATTICO'
'OVULI E CAPSULE VAGINALI','OVULI E CAPSULE VAGINALI'
'OXAPROZINA','OXAPROZINA'
'OXCARBAZEPINA','OXCARBAZEPINA'
'OXIBUTININA','OXIBUTININA'
'OXICODONE E NALOXONE','OXICODONE E NALOXONE'
'PANTOPRAZOLO','PANTOPRAZOLO'
'PARACETAMOLO','PARACETAMOLO'
'PARACETAMOLO ASSOCIAZIONI ESCLUSI GLI PSICOLETTICI','PARACETAMOLO ASSOCIAZIONI ESCLUSI GLI PSICOLETTICI'
'PAROXETINA','PAROXETINA'
'PENCICLOVIR','PENCICLOVIR'
'PENTOXIFILLINA','PENTOXIFILLINA'
'PERFENAZINA','PERFENAZINA'
'PERINDOPRIL','PERINDOPRIL'
'PERINDOPRIL E AMLODIPINA','PERINDOPRIL E AMLODIPINA'
'PERINDOPRIL E DIURETICI','PERINDOPRIL E DIURETICI'
'PIOGLITAZONE',only Case I
'PIPERACILLINA ED INIBITORI ENZIMATICI','PIPERACILLINA ED INIBITORI ENZIMATICI'
'PIRACETAM','PIRACETAM'
'PIRIDOSTIGMINA','PIRIDOSTIGMINA'
'PIROXICAM','PIROXICAM'
'POLIENZIMI (LIPASI','POLIENZIMI (LIPASI'
'POLIVALENTI','POLIVALENTI'
'POLIVITAMINICI ED ALTRI MINERALI','POLIVITAMINICI ED ALTRI MINERALI'
'POLIVITAMINICI ED ALTRI MINERALI INCLUSE LE ASSOCIAZIONI','POLIVITAMINICI ED ALTRI MINERALI INCLUSE LE ASSOCIAZIONI'
'POTASSIO CLORURO','POTASSIO CLORURO'
'POVIDONE-IODIO','POVIDONE-IODIO'
'PRAMIPEXOLO','PRAMIPEXOLO'
'PRAVASTATINA','PRAVASTATINA'
'PRAZEPAM','PRAZEPAM'
'PREDNISONE','PREDNISONE'
'PREGABALIN','PREGABALIN'
'PREPARATI A BASE DI DERIVATI DELLACIDO SALICILICO','PREPARATI A BASE DI DERIVATI DELLACIDO SALICILICO'
'PREPARATI INDIFFERENTI','PREPARATI INDIFFERENTI'
'PRODOTTI ANTIEMORROIDALI E ANTIRAGADI','PRODOTTI ANTIEMORROIDALI E ANTIRAGADI'
'PRODOTTI PER APPARATO GASTROINTESTINALE','PRODOTTI PER APPARATO GASTROINTESTINALE'
'PRODOTTI PER APPARATO GENITALE','PRODOTTI PER APPARATO GENITALE'
'PRODOTTI PER LA CUTE','PRODOTTI PER LA CUTE'
'PROGESTERONE','PROGESTERONE'
'PROMAZINA','PROMAZINA'
'PROMESTRIENE','PROMESTRIENE'
'PROPAFENONE','PROPAFENONE'
'PROPANTELINA E PSICOLETTICI','PROPANTELINA E PSICOLETTICI'
'PROPRANOLOLO','PROPRANOLOLO'
'PRULIFLOXACINA','PRULIFLOXACINA'
'QUETIAPINA','QUETIAPINA'
'QUINAPRIL','QUINAPRIL'
'QUINAPRIL E DIURETICI','QUINAPRIL E DIURETICI'
'RABEPRAZOLO','RABEPRAZOLO'
'RAMIPRIL','RAMIPRIL'
'RAMIPRIL E AMLODIPINA','RAMIPRIL E AMLODIPINA'
'RAMIPRIL E DIURETICI','RAMIPRIL E DIURETICI'
'RANITIDINA','RANITIDINA'
'RANOLAZINA','RANOLAZINA'
'REPAGLINIDE',only Case I
'RIFAXIMINA','RIFAXIMINA'
'RISPERIDONE','RISPERIDONE'
'RIVAROXABAN','RIVAROXABAN'
'RIVASTIGMINA','RIVASTIGMINA'
'RIZATRIPTAN','RIZATRIPTAN'
'ROSUVASTATINA','ROSUVASTATINA'
'ROTIGOTINA','ROTIGOTINA'
'ROXITROMICINA','ROXITROMICINA'
'RUPATADINA','RUPATADINA'
'SABAL SERRULATA FRUTTO (SERENOA REPENS)','SABAL SERRULATA FRUTTO (SERENOA REPENS)'
'SACCHAROMYCES BOULARDII','SACCHAROMYCES BOULARDII'
'SAFINAMIDE','SAFINAMIDE'
'SALBUTAMOLO','SALBUTAMOLO'
'SALBUTAMOLO E BECLOMETASONE','SALBUTAMOLO E BECLOMETASONE'
'SALBUTAMOLO E IPRATROPIO BROMURO','SALBUTAMOLO E IPRATROPIO BROMURO'
'SALMETEROLO E FLUTICASONE','SALMETEROLO E FLUTICASONE'
'SCIROPPI E GRANULATI','SCIROPPI E GRANULATI'
'SERTRALINA','SERTRALINA'
'SILDENAFIL','SILDENAFIL'
'SILICONI','SILICONI'
'SILODOSINA','SILODOSINA'
'SIMVASTATINA','SIMVASTATINA'
'SIMVASTATINA ED EZETIMIBE','SIMVASTATINA ED EZETIMIBE'
'SODIO PICOSOLFATO','SODIO PICOSOLFATO'
'SODIO PICOSOLFATO ASSOCIAZIONI','SODIO PICOSOLFATO ASSOCIAZIONI'
'SOSTANZE DISINTOSSICANTI PER TRATTAMENTI CITOSTATICI','SOSTANZE DISINTOSSICANTI PER TRATTAMENTI CITOSTATICI'
'SOTALOLO','SOTALOLO'
'SPIRAMICINA','SPIRAMICINA'
'SPIRONOLATTONE','SPIRONOLATTONE'
'STIPSI E TRANSITO INTESTINALE','STIPSI E TRANSITO INTESTINALE'
'SUCRALFATO','SUCRALFATO'
'SULFAMETOXAZOLO E TRIMETOPRIM','SULFAMETOXAZOLO E TRIMETOPRIM'
'SULODEXIDE','SULODEXIDE'
'TADALAFIL','TADALAFIL'
'TAFLUPROST','TAFLUPROST'
'TAMOXIFENE','TAMOXIFENE'
'TAMSULOSINA','TAMSULOSINA'
'TAPENTADOLO','TAPENTADOLO'
'TELMISARTAN','TELMISARTAN'
'TELMISARTAN E DIURETICI','TELMISARTAN E DIURETICI'
'TERBINAFINA','TERBINAFINA'
'TESTOSTERONE','TESTOSTERONE'
'TIAMAZOLO','TIAMAZOLO'
'TIAMFENICOLO','TIAMFENICOLO'
'TICAGRELOR','TICAGRELOR'
'TICLOPIDINA','TICLOPIDINA'
'TIMOLOLO','TIMOLOLO'
'TIMOLOLO ASSOCIAZIONI','TIMOLOLO ASSOCIAZIONI'
'TINIDAZOLO','TINIDAZOLO'
'TIOCOLCHICOSIDE','TIOCOLCHICOSIDE'
'TIOCONAZOLO','TIOCONAZOLO'
'TIOTROPIO BROMURO','TIOTROPIO BROMURO'
'TIZANIDINA','TIZANIDINA'
'TOBRAMICINA','TOBRAMICINA'
'TOLTERODINA','TOLTERODINA'
'TONICI PSICO-FISICI E MEMORIA','TONICI PSICO-FISICI E MEMORIA'
'TOPIRAMATO','TOPIRAMATO'
'TORASEMIDE','TORASEMIDE'
'TRAMADOLO','TRAMADOLO'
'TRAMADOLO E DEXKETOPROFENE','TRAMADOLO E DEXKETOPROFENE'
'TRAMADOLO E PARACETAMOLO','TRAMADOLO E PARACETAMOLO'
'TRAVOPROST','TRAVOPROST'
'TRAZODONE','TRAZODONE'
'TRIAMCINOLONE','TRIAMCINOLONE'
'TRIAMCINOLONE ED ANTIBIOTICI','TRIAMCINOLONE ED ANTIBIOTICI'
'TRIAZOLAM','TRIAZOLAM'
'TRIMEBUTINA','TRIMEBUTINA'
'TRIMIPRAMINA','TRIMIPRAMINA'
'TRIPTORELINA','TRIPTORELINA'
'UBIDECARENONE','UBIDECARENONE'
'UMECLIDINIO BROMURO','UMECLIDINIO BROMURO'
'VALACICLOVIR','VALACICLOVIR'
'VALSARTAN','VALSARTAN'
'VALSARTAN E DIURETICI','VALSARTAN E DIURETICI'
'VALSARTAN E SACUBITRIL','VALSARTAN E SACUBITRIL'
'VARDENAFIL','VARDENAFIL'
'VARI','VARI'
'VENLAFAXINA','VENLAFAXINA'
'VERAPAMIL','VERAPAMIL'
'VILANTEROLO E FLUTICASONE FUROATO','VILANTEROLO E FLUTICASONE FUROATO'
'VILANTEROLO E UMECLIDINIO BROMURO','VILANTEROLO E UMECLIDINIO BROMURO'
'VITAMINA B1','VITAMINA B1'
'VORTIOXETINA','VORTIOXETINA'
'WARFARIN','WARFARIN'
'ZOFENOPRIL','ZOFENOPRIL'
'ZOLPIDEM','ZOLPIDEM'
'ZUCLOPENTIXOLO','ZUCLOPENTIXOLO'