Code,Description,Note
'''001''',Acromegalia e gigantismo,
'''002''',Affezioni sistema circolatorio,
'''0031''',Ipertensione arteriosa (St. II e III),
'''006''',Artrite reumatoide,
'''007''',Asma,
'''008''',Cirrosi epatica - cirrosi biliare,
'''009''',Colite ulcerosa - M. di Crohn,
'''014''',Dipendenza da stupef. e da alcool,3
'''016''',Epatite cronica (attiva),
'''017''',Epilessia,
'''019''',Glaucoma,
'''020''',Infezione da HIV,
'''023''',Insufficienza renale cronica,
'''024''',Insufficienza respiratoria cronica,
'''025''',Ipercolesterolemia - Iperlipoproteinemia,
'''026''',Iperparatiroidismo - Ipoparatiroidismo,
'''027''',Ipotiroidismo congenito e acquisito,
'''030''',Malattia di Sjogren,
'''034''',Miastenia grave,
'''035''',Morbo di Basedow - Ipertiroidismo,
'''038''',Morbo di Parkinson,
'''039''',Nanismo ipofisario,
'''041''',Neuromielite ottica,
'''044''',Psicosi,
'''045''',Psoriasi,
'''046''',Sclerosi multipla,
'''048''',Neoplasie maligne,
'''050''',Soggetti in attesa di trapianto,
'''052''',Soggetti sottoposti trapianto,
'''056''',Tiroidite di Hashimoto,
'''0A02''',Affezioni sistema circolat. cardio polmonari,
'''0A31''',Ipertensione arteriosa senza danno dorgano,
'''0B02''',Affezioni sistema circolat. cerebrovascolari,
'''0C02''',Affezioni sistema circolat. arterie/vene,
'''401''',Ipertensione arteriosa trattamento farmaco,
'''C01''',Invalidi civili 100%,
'''C02''',Invalidi civili 100% con accompagnamento,
'''C03''',Invalidi civili oltre 2/3 < 100%,
'''C04''',Invalidi minori con assegno accompagnamento,
'''C05''',Ciechi,
'''C06''',Sordomuti,
'''D01''',Screening Regionale,
'''D02''',Diagnosi precoce tumori - citologico (tra 25 e 65 aa. ogni 3 aa.),
'''D03''',Diagnosi precoce tumori - mammografico (tra 45 e 69 aa. ogni 2 aa.),
'''D04''',Diagnosi precoce k colon-retto (tutti dai 45 aa. ogni 5 aa.),
'''E01''',Esenzione reddito ed eta,
'''E02''',Esenzione reddito disoccupati,
'''E03''',Esenzione reddito pensione sociale,
'''E04''',Esenzione reddito pensione minima,
'''E94''',SOGGETTI APPARTENENTI A NUCLEI FAMILIARI CON REDDITO ANNUO FINO A EUR 18.000,
'''E99''',Esenzione reddito misure regionali anticrisi,
'''H01''',Esenzione per appropriatezza erogativa,
'''I01''',Prestazioni rilascio certificati,
'''L02''',Invalidi lavoro 67-79%,
'''L03''',Invalidi lavoro  1- 67%,
'''L04''',Infortunati sul lavoro o affetti da malattia profess.le,
'''M00''',Tutela maternita responsabile,
'''M50''',Gravidanza a rischio,
'''R99''',Malattia Rara (sospetto),
'''RBG010''',NEUROFIBROMATOSI,
'''RCG150''',ISTIOCITOSI X,
'''RF0100''',SCLEROSI LATERALE AMIOTROFICA,
'''RG0050''',SINDROME DI CHURG-STRAUSS,
'''RI0060''',SPRUE CELIACA,
'''RM''',Malattie Rare,
'''RMG010''',CONNETTIVITI INDIFFERENZIATE,
'''RN0710''',MIOPATIA MITOCONDR.-ENCEFALOPATIA-ACIDOSI LATTICA-ICTUS,
'''T16''',Esenzione terremotati Marche,
'''TDL01''',Terapia del dolore severo,
'''V01''',Vittime terrorismo e criminalita organizzata,