ICD9 code;Description
'''008.8''';GASTROENTERITE VIRALE
'''011.9''';TUBERCOLOSI POLMONARE
'''015.0''';MORBO POTT
'''015.02''';TUBERCOLOSI COLONNA VERTEBRALE ESAMI NON NOTI
'''015.10''';TUBERCOLOSI ANCA
'''034.0''';FARINGITE STREPTOCOCCICA
'''035''';ERISIPELA arto inf dx
'''039.1''';INFEZIONE ACTINOMICOTICA POLMONARE
'''041.86''';INFEZIONE DA HELICOBACTER PYLORI
'''042''';INFEZIONE DA VIRUS IMMUNODEFICIENZA UMANA HIV
'''052''';VARICELLA
'''052.9''';VARICELLA
'''053.9''';HERPES ZOSTER
'''054.43''';CHERATITE DISCIFORME DA HERPES SIMPLEX
'''056.9''';ROSOLIA
'''070.1''';EPATITE A
'''070.3''';EPATITE B
'''070.32''';EPATITE VIRALE B CRONICA
'''070.5''';EPATITE VIRALE C acuta
'''070.54''';EPATITE C CRONICA 3a
'''075''';MONONUCLEOSI INFETTIVA
'''078.10''';VERRUCHE plantari
'''082.1''';FEBBRE BOTTONOSA
'''091.0''';SIFILIDE GENITALEPRIMARIA
'''099.4''';URETRITE non gonococciche ricorrenti
'''110.1''';ONICOMICOSI ALLUCE SX
'''110.2''';TINEA MANUUM
'''110.3''';TINEA CRURIS
'''110.8''';DERMATOFITOSI altre sedi - MICOSI -inguinale
'''110.9''';MICOSI
'''111.8''';ALTRE DERMATOMICOSI altre
'''112.0''';CANDIDIASI BOCCA
'''112.1''';VULVOVAGINITE DA CANDIDA
'''133.0''';SCABBIA
'''135''';SARCOIDOSI
'''144.9''';K PAVIMENTO BOCCA
'''150.9''';K ESOFAGO
'''151.4''';K CORPO STOMACO
'''151.9''';K STOMACO
'''153.1''';K COLON TRAVERSO
'''153.2''';K COLON SINISTRO
'''153.3''';K SIGMA
'''153.6''';K COLON DX
'''153.9''';K COLON
'''154.0''';K GIUNZIONE RETTOSIGMOIDEA
'''154.1''';K RETTO
'''155.0''';K PRIMITIVI FEGATO
'''155.2''';K FEGATO
'''157.0''';K TESTA PANCREAS
'''157.9''';K PANCREAS
'''161.9''';K LARINGE
'''162.2''';K BRONCHI
'''162.9''';K POLMONARE
'''170.7''';K OSSA LUNGHE ARTO INFERIORE
'''171.9''';K CONNETTIVO E ALTRI TESSUTI MOLLI
'''172.5''';MELANOMA TRONCO livello III di Clark
'''172.9''';MELANOMA CUTANEO
'''173.3''';ALTRI K CUTE FRONTE carcinoma sarcomatoide
'''173.9''';EPITELIOMA SPINOCELLULARE
'''174.3''';K MAMMELLA QUADRANTE INFERO INTERNO DX Interv. di QUART con svuot. cavo ascell
'''174.4''';K QUADRANTE SUPERO-ESTERNO MAMMELLA DONNA
'''174.9''';K MAMMELLA
'''179''';K UTERO
'''179.0''';K UTERO
'''180.1''';K ESOCERVICE
'''180.9''';K CERVICE UTERINA
'''182.0''';K CORPO UTERO ECCETTO LISTMO
'''183.0''';K OVAIO
'''185''';K PROSTATA
'''185.0''';K PROSTATA
'''186.0''';K TESTICOLO
'''186.9''';K TESTICOLO
'''187.1''';K PREPUZIO
'''187.4''';K PENE
'''188.0''';K TRIGONO VESCICALE
'''188.9''';K VESCICA
'''189.0''';K RENE DESTRO
'''191.9''';K ENCEFALO
'''193''';K TIROIDE papillifero
'''193.0''';K TIROIDE
'''195.3''';K K PELVI
'''197.0''';META POLMONE
'''197.7''';METASTASI EPATICHE da K colon
'''198.3''';METASTASI ENCEFALO E MIDOLLO SPINALE
'''200.1''';LINFOMA B MARGINALE NODALE
'''201.6''';MALATTIA HODGKIN CELLULARIT?ɂǨ MISTA
'''201.9''';MALATTIA DI HODGKIN
'''202.0''';Linfoma
'''202.4''';LEUCEMIA A CELLULE CAPELLUTE
'''202.9''';LINFOMA a localizzazione gastrica
'''203.0''';MIELOMA MULTIPLO
'''204.1''';LEUCEMIA LINFOIDE CRONICA
'''204.11''';LEUCEMIA LINFOIDE CRONICA IN REMISSIONE
'''205.0''';LEUCEMIA MIELOIDE ACUTA
'''205.1''';LEUCEMIA MIELOIDE CRONICA
'''207.2''';TROMBOCITEMIA ESSENZIALE
'''208.8''';ALTRE LEUCEMIE ACUTE LINFOBLASTICA ACUTA
'''211.3''';POLIPI COLON
'''211.9''';TB TRATTO INTESTINALE
'''214.0''';LIPOMA flogosato del dorso
'''218.0''';FIBROMIOMA UTERO
'''218.9''';FIBROMIOMA UTERINO
'''218.O''';FIBROMA UTERO
'''220.0''';TB OVAIO
'''221.9''';POLIPO ADENOMATOSO a basso grado di displasia del colon
'''225.1''';TB NERVI CRANICI
'''225.2''';MENINGIOMA CEREBRALE
'''227.0''';TB GHIANDOLE SURRENALI
'''227.3''';ADENOMA IPOFISARIO
'''233.0''';K IN SITU MAMMELLA
'''235.0''';TUMORE INCERTO PAROTIDE
'''235.5''';TUMORE INCERTO PANCREAS
'''235.7''';NODULO POLMONARE MULTIPLI DI NDD
'''237.2''';TUMORE INCERTO GHIANDOLE SURRENALI a sx (1 cm)
'''237.7''';NEUROFIBROMATOSI RECKLINGHAUSEN
'''238.4''';POLICITEMIA VERA
'''238.7''';MALATTIA MIELOPROLIFERATIVA CRONICA
'''239.3''';NODULO MAMMELLA
'''239.7''';TUMORE GHIANDOLE ENDOCRINE NATURA NON SPECIFICATA
'''239.9''';NEOPLASIA papillifera su cisti laterale del collo
'''240.9''';GOZZO
'''241.0''';NODULO TIROIDEO
'''241.1''';GOZZO MULTINODULARE NON TOSSICO
'''241.9''';GOZZO NODULARE NON TOSSICO
'''242.0''';Malattia Graves
'''242.1''';GOZZO UNINODULARE TOSSICO
'''242.10''';Gozzo uninodulare tossico senza crisi tireotossica
'''242.2''';GOZZO MULTINODULARE TOSSICO
'''242.3''';GOZZO NODULARE TOSSICO
'''242.9''';IPERTIROIDISMO da sosp. Hashitossicosi
'''243''';IPOTIROIDISMO CONGENITO
'''244.0''';IPOTIROIDISMO POST-CHIRURGICO
'''244.3''';IPOTIROIDISMO IATROGENO
'''244.8''';IPOTIROIDISMO ACQUISITO ALTRI
'''244.9''';IPOTIROIDISMO da tiroidite cronica
'''245.1''';TIROIDITE SUBACUTA
'''245.2''';TIROIDITE HASHIMOTO
'''245.8''';TIROIDITE CRONICA
'''245.9''';TIROIDITE
'''246.2''';CISTI DELLA TIROIDE
'''251.1''';IPERINSULINISMO
'''252.0''';IPERPARATIROIDISMO PRIMITIVO Adenoma paratiroide
'''252.1''';IPOPARATIROIDISMO
'''253.0''';ACROMEGALIA E GIGANTISMO
'''253.1''';IPERPROLATTINEMIA
'''253.3''';DEFICIT ISOLATO ORMONE CRESCITA GH ET?ɂǨ EVOLUTIVA
'''272.0''';IPERCOLESTEROLEMIA
'''272.1''';IPERTRIGLICERIDEMIA ISOLATA O SPORADICA
'''272.2''';DISLIPIDEMIA
'''272.4''';DISLIPIDEMIA  - IPERLIPIDEMIA -
'''273.1''';GAMMAPATIA MONOCLONALE di incerto significato
'''274.0''';ARTROPATIA GOTTOSA < GOTTA >
'''274.9''';GOTTA
'''275.4''';Ipocalcemia paratireopriva
'''277.4''';SINDROME GILBERT
'''277.5''';MUCOPOLISACCARIDOSI
'''277.8''';ISTOCITOSI
'''278.0''';OBESITA
'''278.00''';OBESITA
'''278.01''';OBESITA GRAVE
'''279.00''';IPOGAMMAGLOBULINEMIA
'''280''';ANEMIA FERROPRIVA
'''280.9''';ANEMIA SIDEROPENICA
'''281.0''';ANEMIA PERNICIOSA
'''281.1''';ANEMIA DA CARENZA VITAMINA B12  < MEGALOBLASTICA >
'''281.9''';ANEMIA MACROCITICA
'''282.4''';TALASSEMIA MINOR
'''282.7''';EMOGLOBINOPATIA
'''284.9''';ANEMIA APLASTICA
'''285.9''';ANEMIA normocromica liev. macrocitica
'''287.0''';PORPORA VASCOLARE SCHOENLEIN-HENOCH
'''287.2''';PORPORA
'''287.3''';TROMBOCITOPENIA PRIMARIA
'''287.5''';PIASTRINOPENIA
'''288.0''';NEUTROPENIA
'''288.3''';EOSINOFILIA Malattia da infiltrati eosinofili
'''289.0''';SOSPETTO: POLICITEMIA probabilm. secondaria a s. disventitaloria
'''289.3''';LINFADENITE ascella dx
'''289.8''';MIELOFIBROSI
'''290.0''';DEMENZA SENILE
'''290.1''';DEMENZA PRESENILE
'''290.20''';PSICOSI SENILE
'''290.4''';DEMENZA ARTERIOSCLEROTICA
'''290.40''';DEMENZA ARTERIOSCLEROTICA
'''291.0''';DELIRIUM TREMENS
'''295.0''';PSICOSI SCHIZOFRENICA TIPO SEMPLICE
'''295.3''';PSICOSI SCHIZOFRENICA TIPO PARANOIDE
'''295.70''';TIPO SCHIZOAFFETTIVO
'''296.0''';PSICOSI MANIACO DEPRESSIVA TIPO MANIACALE
'''296.2''';DEPRESSIONE ENDOGENA
'''296.3''';DEPRESSIONE MAGGIORE EPISODIO RICORRENTE
'''296.7''';SINDROME AFFETTIVA BIPOLARE
'''296.8''';PSICOSI MANIACO-DEPRESSIVA
'''296.80''';PSICOSI MANIACO-DEPRESSIVA
'''298.0''';PSICOSI DEPRESSIVA
'''298.9''';PSICOSI
'''300.0''';ANSIA
'''300.00''';ANSIA
'''300.01''';ATTACCO PANICO
'''300.4''';DEPRESSIONE ANSIOSA
'''300.7''';SINDROME DISMORFICA CORPOREA
'''302.72''';DISFUNZIONE ERETTILE
'''302.75''';DISFUNZIONE PSICOSESSUALE CON EIACULAZIONE PRECOCE
'''303.0''';ALCOOLISMO CRONICO
'''303.9''';ALCOLISMO CRONICO
'''304.3''';FARMACODIPENDENZA CANNABIS
'''306.2''';CARDIOPALMO
'''307.4''';INSONNIA
'''307.51''';BULIMIA
'''307.8''';CEFALEA DA TENSIONE
'''307.81''';CEFALEA DA TENSIONE
'''308.0''';ANSIA  CRISI EMOTIVA O STATO PANICO DA STRESS
'''310.1''';DEFICIT COGNITIVO
'''311''';DEPRESSIONE
'''311.''';DEPRESSIONE
'''315.02''';DISLESSIA SVILUPPO
'''316.''';COLONPATIA FUNZIONALE < COLITE SPASTICA >
'''322.9''';MENINGITE VIRALE DA VIRUS TOSCANA
'''331.0''';MALATTIA ALZHEIMER
'''331.4''';IDROCEFALO ACQUISITO
'''332.0''';MORBO PARKINSON
'''332.1''';PARKINSONISMO SECONDARIO
'''333.0''';PARALISI SOPRANUCLEARE PROGRESSIVA
'''333.1''';TREMORE ESSENZIALE BENIGNO
'''333.6''';DISTONIA MUSCULORUM DEFORMANS
'''333.9''';SINDROME EXTRAPIRAMIDALE
'''333.90''';MALATTIE EXTRAPIRAMIDALI E DISTURBI MOVIMENTO
'''335.20''';SCLEROSI LATERALE AMIOTROFICA
'''336.0''';SIRINGOMIELIA - SIRINGOBULBIA -
'''336.9''';MIELOPATIA Spondilogena lombare
'''340''';SCLEROSI MULTIPLA < SAP >
'''341.0''';NEUROMIELITE OTTICA
'''342.9''';EMIPARESI SX
'''343.2''';TETRAPLEGIA in frattura mielica cervicale
'''343.9''';PARALISI SPASTICA CONGENITA CEREBRALE
'''345.0''';EPILESSIA GENERALIZZATA NON CONVULSIVA
'''345.1''';EPILESSIA GENERALIZZATA CONVULSIVA
'''345.5''';EPILESSIA PARZIALE
'''345.9''';EPILESSIA
'''346.0''';EMICRANIA CON AURA
'''346.1''';Emicrania comune
'''346.9''';EMICRANIA
'''348.3''';ENCEFALOPATIA MULTIINFARTUALE
'''350.1''';NEVRALGIA TRIGEMINO
'''351.0''';PARALISI BELL
'''354.0''';SINDROME TUNNEL CARPALE SX
'''355.6''';METARSALGIA MORTON NEURALGIA O NEURINOMA a dx
'''357.7''';POLINEUROPATIA DA ALTRI AGENTI TOSSICI
'''357.9''';NEUROPATIE TOSSICHE E INFIAMMATORIE
'''358.0''';MIASTENIA GRAVE
'''359.0''';MIOPATIA CONGENITA BENIGNA
'''359.9''';DISTURBI DELLA DEAMBULAZIONE
'''361.9''';DISTACCO RETINA
'''362.34''';AMAUROSIS FUGAX
'''362.35''';OCCLUSIONE VENA CENTRALE RETINA
'''362.5''';DEGENERAZIONE MACULARE
'''362.50''';MACULOPATIA
'''364.0''';IRIDOCICLITE
'''364.02''';UVEITE ANTERIORE RICORRRENTE
'''364.3''';UVEITE
'''365.0''';GLAUCOMA LIMITE
'''365.04''';Ipertensione oculare
'''365.1''';GLAUCOMA AD ANGOLO APERTO
'''365.11''';GLAUCOMA cronico semplice
'''365.9''';GLAUCOMA
'''366.1''';CATARATTA SENILE Interv. di facoemulsificazione ed impianto
'''366.9''';CATARATTA
'''368.2''';DIPLOPIA
'''368.4''';DIFETTI CAMPO VISIVO emianopsia omonima dx
'''369.0''';DANNO PROFONDO VISIONE IN ENTRAMBI OCCHI
'''369.20''';DEFICIT VISUS
'''369.24''';CECITA MODERATA OCCHIO MIGLIORE  ALTRO DANNO GRAVE
'''369.60''';CECIT?ɂǨ DX
'''369.9''';IPOVISUS
'''370.9''';CHERATITE ERPETICA
'''371.6''';CHERATOCONO
'''372.30''';CONGIUNTIVITE
'''373.2''';CALAZIO SX
'''374.30''';PTOSI PALPEBRA
'''377.3''';NEURITE OTTICA OD
'''377.31''';PAPILLITE OTTICA
'''378.0''';ESOTROPIA
'''378.54''';PARESI SESTO NERVO O NERVO ABDUCENTE OS
'''379.21''';DISTACCO VITREALE
'''379.23''';EMORRAGIA VITREALE
'''380.1''';OTITE ESTERNA INFETTIVA
'''380.10''';OTITE ESTERNA ACUTA
'''381.1''';OTITE MEDIA CRONICA SIEROSA
'''381.4''';OTITE MEDIA CATARRALE
'''382.9''';OTITE MEDIA
'''385.30''';COLESTEATOMA
'''386.0''';MALATTIA MENIERE
'''386.11''';VERTIGINE POSTURALE PAROSSISTICA BENIGNA
'''386.12''';NEURONITE VESTIBOLARE
'''387.2''';OTOSCLEROSI COCLEARE Au dx
'''387.9''';OTOSCLEROSI
'''388.01''';PRESBIACUSIA
'''388.3''';TINNITUS
'''388.30''';ACUFENI Au sx
'''389.1''';SORDIT?ɂǨ NEUROSENSORIALE
'''389.7''';SORDOMUTISMO
'''389.9''';IPOACUSIA
'''394.0''';Mitrale stenosi
'''394.9''';VALVULOPATIA MITRALICA REUMATICA
'''397.9''';VALVULOPATIA CRONICA REUMATICA
'''401.0''';IPERTENSIONE ESSENZIALE
'''401.1''';IPERTENSIONE ARTERIOSA BENIGNA
'''401.9''';IPERTENSIONE ARTERIOSA
'''402.9''';CARDIOPATIA IPERTENSIVA
'''410''';INFARTO MIOCARDICO ACUTO
'''410.''';INFARTO MIOCARDICO ACUTO
'''410.7''';INFARTO NON Q
'''410.9''';INFARTO MIOCARDICO ACUTO
'''410.90''';INFARTO MIOCARDICO ACUTO
'''411.1''';SINDROME CORONARICA INTERMEDIA
'''412''';INFARTO MIOCARDICO PREGRESSO
'''413.9''';ANGINA PECTORIS
'''414.0''';CARDIOPATIA ARTERIOSCLEROTICA
'''414.8''';ISCHEMIA MIOCARDICA CRONICA
'''414.9''';ISCHEMIA CARDIACA CRONICA
'''415.1''';EMBOLIA POLMONARE
'''416.9''';CUORE POLMONARE CRONICO
'''424.0''';INSUFFICIENZA MITRALE
'''424.1''';STENOSI AORTICA
'''424.2''';INSUFFICIENZA TRICUSPIDE
'''425.1''';MIOCARDIOPATIA IPERTROFICA STENOSANTE
'''425.4''';CARDIOMIOPATIA DILATATIVA
'''425.9''';MIOCARDIOPATIE
'''426.0''';BLOCCO ATRIOVENTRICOLARE COMPLETO
'''426.1''';BLOCCO AV 1?ɬ? GRADO
'''426.11''';BLOCCO ATRIOVENTRICOLARE I GRADO
'''426.2''';EMIBLOCCO BRANCA SINISTRA
'''426.3''';BLOCCO BRANCA SN COMPLETO
'''426.7''';SINDROME WOLFF-PARKINSON-WHITE
'''426.8''';ALTRI DISTURBI SPECIFICATI CONDUZIONE
'''426.9''';DISTURBI CONDUZIONE SINDROME DI BRUGADA
'''427.0''';TACHICARDIA PAROSSISTICA SOPRAVENTRICOLARE
'''427.3''';FIBRILLAZIONE ATRIALE
'''427.31''';FIBRILLAZIONE ATRIALE
'''427.32''';FLUTTER ATRIALE
'''427.5''';ARRESTO CARDIACO
'''427.6''';EXTRASISTOLI VENTRICOLARI
'''427.60''';EXTRASISTOLIA
'''427.81''';DISFUNZIONE NODO SENOATRIALE
'''427.9''';ARITMIA CARDIACA
'''428.0''';INSUFFICIENZA CARDIACA CONGESTIZIA SCOMPENSO CARDIACO CONGESTIZIO
'''428.1''';ASMA CARDIACO
'''428.9''';SCOMPENSO CARDIACO
'''429.0''';MIOCARDITE SENILE
'''430''';EMORRAGIA SUBARACNOIDEA
'''431''';EMORRAGIA CEREBRALE  IN SEDE FRONTALE DX
'''431.''';EMORRAGIA CEREBRALE
'''432.1''';EMORRAGIA SUBDURALE
'''433.1''';STENOSI ARTERIA CAROTIDE
'''433.10''';STENOSI CAROTIDE
'''434.0''';Trombosi cerebrale
'''434.9''';ICTUS CEREBRALE < OCCLUSIONE ARTERIA CEREBRALE >
'''435''';ISCHEMIA CEREBRALE TRANSITORIA  < TIA >
'''435.''';ISCHEMIA CEREBRALE TRANSITORIA  < TIA >
'''435.9''';ISCHEMIA CEREBRALE TRANSITORIA
'''436''';STROKE
'''437.0''';ARTERIOSCLEROSI CEREBRALE
'''437.1''';ENCEFALOPATIA MULTINFARTUALE
'''437.9''';DISTURBI CIRCOLATORI ENCEFALO
'''438''';POSTUMI MALATTIE CEREBROVASCOLARI
'''440.0''';ATEROSCLEROSI AORTA
'''440.20''';ATEROSCLEROSI ARTI INFERIORI
'''440.21''';Aterosclerosi arterie native degli arti con claudicazione intermittente
'''440.9''';ARTERIOSCLEROSI
'''441.4''';ANEURISMA AORTA ADDOMINALE NON ROTTO
'''441.6''';ANEURISMA AORTICO NON ROTTO
'''441.9''';DILATAZIONE AORTA toracica
'''442.2''';ANEURISMA ARTERIA ILIACA
'''442.3''';ANEURISMA ARTERIA FEMORALE SUPERFICIALE DX
'''442.9''';ANEURISMA POST-TRAUMATICO A. TEMPORALE SX
'''443.0''';SINDROME RAYNAUD
'''443.9''';ARTERIOPATIA OBLITERANTE PERIFERICA AOP
'''444.22''';EMBOLIA E TROMBOSI ARTERIE DEGLI ARTI INFERIORI
'''444.9''';EMBOLIA E TROMBOSI ARTERIOSA arto superiore dx
'''446.4''';SINDROME CHURG-STRAUSS
'''446.5''';MALATTIA HORTON
'''447.0''';FISTOLA ARTEROVENOSA ACQUISITA
'''447.1''';STENOSI ARTERIE SUCCLAVIA SX
'''447.9''';ARTERIOPATIA Obliterante aglia arti inferiori
'''448.9''';VASCULITE
'''451.0''';FLEBITE SUPERFICIALE ARTI INFERIORI < TROMBOFLEBITE >
'''451.1''';TROMBOSI VENOSA PROFONDA arto inf dx
'''451.19''';TROMBOFLEBITE POPLITEA
'''451.9''';PERIFLEBITE safena int. dx
'''453.8''';TROMBOSI VENOSA seni durali
'''453.9''';TROMBOSI VENOSA ASCENDENTE GR. SAFENA SN
'''454.0''';ULCERE VARICOSE ESTREMIT?ɂǨ BASSE
'''454.9''';VARICI ARTI INFERIORI
'''455.0''';EMORROIDI INTERNE
'''455.6''';EMORROIDI
'''455.7''';EMORROIDI TROMBIZZATE
'''455.8''';CRISI EMORROIDARIA
'''456.1''';VARICI ESOFAGEE SENZA SANGUINAMENTO
'''456.4''';VARICOCELE
'''457.1''';ELEFANTIASI NONFILARIALE arti inferiori
'''459.81''';INSUFFICIENZA VENOSA ARTI INFERIORI
'''460''';FARINGITE
'''460.''';RAFFREDDORE < RINOFARINGITE >
'''461.0''';SINUSITE MASCELLARE
'''461.1''';SINUSITE ACUTA FRONTALE
'''461.9''';SINUSITE mucopurulenta acuta
'''462''';FARINGITE ACUTA
'''463''';TONSILLITE
'''465.9''';SINDROME PARAINFLUENZALE
'''466.0''';BRONCHITE
'''470''';DEVIAZIONE SETTO NASALE
'''471.0''';POLIPI CAVIT?ɂǨ NASALE
'''472.0''';RINITE CRONICA
'''473.2''';SINUSITE CRONICA ETMOIDALE
'''473.9''';SINUSITE CRONICA
'''477.9''';RINITE ALLERGICA
'''478.0''';IPERTROFIA TURBINATI NASALI
'''478.4''';POLIPO CORDE VOCALI O LARINGE
'''478.5''';GRANULOMA CORDE VOCALI
'''481''';POLMONITE LOBARE
'''485''';Broncopolmonite
'''485.''';BRONCOPOLMONITE mediotoracica dx
'''486''';POLMONITE
'''487.1''';INFLUENZA
'''490''';BRONCHITE
'''491.2''';BRONCHITE CRONICA OSTRUTTIVA < BPCO > riacutizzata
'''491.20''';BRONCHITE ASMATICA CRONICA
'''491.21''';BRONCHITE CRONICA OSTRUTTIVA CON RIACUTIZZAZIONE
'''491.9''';BRONCHITE CRONICA asmatiforme
'''493.0''';Asma estrinseco
'''493.9''';Asma bronchiale
'''494''';BRONCHIECTASIE
'''496''';BPCO BRONCHITE CRONICA OSTRUTTIVA
'''506.4''';FIBROSI POLMONARE CRONICA
'''511.9''';Pleurite essudativa (virale ?)
'''512.''';PNEUMOTORACE
'''512.8''';PNEUMOTORACE ACUTO a DX
'''516.3''';FIBROSI POLMONARE DIFFUSA IDIOPATICA INTERSTIZIALE
'''518.4''';EDEMA POLMONARE ACUTO
'''518.81''';INSUFFICIENZA RESPIRATORIA CRONICA
'''519.4''';RELAXATIO DIAFRAMMATICA
'''522.5''';ASCESSO DENTARIO
'''522.9''';ASCESSO DENTARIO
'''523.3''';ASCESSO PARADONTALE
'''523.4''';PIORREA ALVEOLARE
'''528.4''';CISTI DERMOIDE OVAIO SX
'''530.0''';ACALASIA CARDIAS
'''530.1''';REFLUSSO GASTROESOFAGEO CON ESOFAGITE I E II GRADO < GERD >
'''530.11''';ESOFAGITE DA REFLUSSO 1 E 2 GRADO
'''530.2''';REFLUSSO GASTROESOFAGEO CON ESOFAGITE III E IV GRADO < GERD
