ICD9 code;Description
'''530.5''';REFLUSSO GASTROESOFAGEO < GERD >
'''530.7''';SINDROME MALLORY-WEISS
'''530.81''';REFLUSSO GASTROESOFAGEO
'''531.0''';ULCERA GASTRICA ACUTA CON EMORRAGIA del moncone
'''531.3''';ULCERA GASTRICA ACUTA
'''531.9''';ULCERA GASTRICA
'''532.0''';ULCERA DUODENALE ACUTA CON EMORRAGIA
'''532.00''';ULCERA DUODENALE ACUTA CON EMORRAGIA
'''532.10''';ULCERA DUODENALE ACUTA CON PERFORAZIONE
'''532.30''';ULCERA DUODENALE ACUTA
'''532.4''';ULCERA DUODENALE CON EMORRAGIA
'''532.5''';ULCERA DUODENALE CON PERFORAZIONE
'''532.70''';Ulcera duodenale cronica
'''532.9''';ULCERA DUODENALE
'''533.9''';ULCERA GASTRODUODENALE
'''534.4''';ULCERA GASTRODIGIUNALE CON EMORRAGIA
'''535.0''';GASTRITE ACUTA
'''535.1''';GASTRITE CRONICA ATROFICA
'''535.2''';GASTRITE IPERTROFICA
'''535.4''';GASTRITE SUPERFICIALE
'''535.5''';GASTRITE E GASTRODUODENITE
'''536.8''';DISPEPSIA
'''540.0''';APPENDICITE ACUTA
'''540.1''';APPENDICITE ACUTA CON ASCESSO PERITONEALE
'''540.9''';APPENDICITE ACUTA
'''550.9''';ERNIA INGUINALE
'''552.2''';LAPAROCELE INCARCERATO IRRIDUCIBILE STROZZATO O CON OCCLUSIONE
'''553.1''';ERNIA OMBELICALE
'''553.2''';LAPAROCELE sottombelicale operato
'''553.20''';LAPAROCELE
'''553.29''';ERNIA EPIGASTRICA
'''553.3''';ERNIA IATALE
'''555.0''';MORBO DI CROHN
'''555.1''';ENTERITE REGIONALE O MORBO CROHN COLON
'''555.9''';MORBO CROHN
'''556.9''';COLITE ULCEROSA
'''560.9''';OCCLUSIONE INTESTINALE
'''562.00''';DIVERTICOLOSI SENZA DIVERTICOLITE DUODENALE
'''562.1''';DIVERTICOLI COLON
'''564.0''';STIPSI
'''564.1''';COLON IRRITABILE
'''564.5''';DIARREA FUNZIONALE
'''565.0''';RAGADE ANALE
'''565.1''';FISTOLA ANALE
'''566''';ASCESSO PERIANALE
'''568.0''';ADERENZE PERITONEALI POSTOPERATORIE POSTINFETTIVE
'''569.0''';POLIPO RETTALE
'''569.1''';PROLASSO RETTALE
'''569.49''';PROCTITE ulcerosa
'''569.83''';PERFORAZIONE INTESTINO
'''571.4''';EPATITE CRONICA DA EPATITE C
'''571.5''';CIRROSI EPATICA
'''572.0''';ASCESSO FEGATO
'''574.0''';COLELITIASI CON COLECISTITE ACUTA
'''574.1''';COLECISTITE CON COLELITIASI interv di colecistectomia
'''574.2''';CALCOLOSI COLECISTI
'''574.20''';CALCOLOSI COLECISTI
'''574.5''';LITIASI COLEDOCO
'''575.0''';EMPIEMA COLECISTI
'''575.3''';IDROPE COLECISTI
'''576.1''';COLANGITE
'''577.0''';PANCREATITE ACUTA
'''577.1''';PANCREATITE CRONICA
'''577.2''';CISTI E PSEUDOCISTI PANCREAS
'''578.1''';MELENA
'''579.0''';MORBO CELIACO
'''581.1''';SINDROME NEFROSICA IN GLOMERULONEFRITE MEMBRANOSA
'''581.9''';SINDROME NEFROSICA
'''584.5''';NECROSI TUBULARE ACUTA
'''585''';INSUFFICIENZA RENALE CRONICA
'''587''';RENE GRINZO a DX per esiti di episodi pielonefritici da reflusso
'''589.0''';RENE PICCOLO UNILATERALE con lieve insuff. renale
'''591''';IDRONEFROSI sx
'''592.0''';NEFROLITIASI
'''592.1''';CALCOLOSI URETERALE
'''593.0''';PTOSI RENALE
'''593.2''';CISTI RENE
'''593.3''';STENOSI GIUNTO PIELOURETERALE SN
'''594.1''';CALCOLOSI VESCICALE
'''595.9''';CISTITE
'''596.51''';IPERATTIVIT?ɂǨ VESCICALE
'''598.9''';STENOSI URETRALE meato uretrale
'''599.0''';INFEZIONE VIE URINARIE
'''599.7''';MACROEMATURIA
'''600''';IPERTROFIA PROSTATICA BENIGNA adenomiomectomia transvescicale
'''600.0''';IPERTROFIA PROSTATICA
'''601.0''';PROSTATITE ACUTA
'''601.1''';PROSTATITE CRONICA
'''601.9''';PROSTATITE
'''603.9''';IDROCELE bilaterale
'''605''';FIMOSI SERRATA
'''606.0''';AZOOSPERMIA
'''607.81''';INDURATIO PENIS PLASTICA
'''608.2''';TORSIONE TESTICOLO
'''608.8''';CISTI EPIDIDIMO a dx (Interv. di asportazione 20.3.2000)
'''610.0''';CISTI SOLITARIA MAMMELLA SX
'''610.1''';MASTOPATIA FIBROCISTICA
'''610.2''';FIBROADENOSI MAMMELLA
'''616.3''';ASCESSO GHIANDOLA DI BARTOLINO
'''617.1''';ENDOMETRIOSI OVAIO
'''617.9''';ENDOMETRIOSI
'''618.0''';RETTOCELE
'''618.1''';PROLASSO UTERINO
'''618.3''';PROLASSO UTERO-VAGINALE  COMPLETO
'''620.2''';CISTI OVARICA  DX in torsione
'''621.0''';POLIPO ENDOMETRIALE
'''622.1''';DISPLASIA CERVICE UTERINA
'''623.8''';CISTI VAGINA
'''625.6''';INCONTINENZA URINARIA DA SFORZO NELLA DONNA
'''626.1''';OLIGOMENORREA
'''626.4''';IRREGOLARITA CICLO MESTRUALE
'''626.5''';SPOTTING INTERMESTRUALE
'''626.6''';METRORRAGIA in utero fibroso
'''627.9''';MENOPAUSA PRECOCE
'''629.9''';ABORTO ABITUALE SENZA GRAVIDANZA ATTUALE
'''633.1''';GRAVIDANZA TUBARICA
'''634.9''';Aborto spontaneo
'''634.92''';ABORTO SPONTANEO SENZA COMPLICAZIONE RIFERITA COMPLETO
'''635.9''';INTERRUZIONE VOLONTARIA GRAVIDANZA [IVG]
'''637.9''';ABORTO
'''640.0''';MINACCIA DABORTO
'''642.0''';IPERTENSIONE ESSENZIALE IN GRAVIDANZA PARTO PUERPERIO
'''682.9''';ASCESSO reg glutea sx
'''685.0''';CISTI PILONIDALE CON ASCESSO
'''690.1''';DERMATITE SEBORROICA
'''691.8''';DERMATITE ATOPICA
'''692.72''';FOTODERMATITE POLIMORFA SOLARE
'''692.9''';ECZEMA al volto con folllicolite
'''694.4''';PENFIGO
'''695.2''';ERITEMA NODOSO
'''695.3''';ROSACEA recidivante
'''695.9''';ERITEMA del dorso
'''696.0''';ARTROPATIA PSORIASICA
'''696.1''';PSORIASI
'''696.3''';PITIRIASI ROSEA
'''697.0''';LICHEN RUBER PLANUS
'''697.9''';LICHEN
'''698.9''';PRURITO di ndd
'''701.0''';LICHEN SCLERO-ATROFICO prepuziale
'''703.0''';UNGHIA INCARNITA ALLUCE SX
'''704.0''';ALOPECIA areata
'''704.01''';ALOPECIA AREATA
'''704.02''';TELOGEN EFFLUVIUM
'''704.1''';IRSUTISMO
'''706.0''';ACNE NODULOCISTICO
'''706.1''';ACNE rosacea
'''706.2''';CISTI SEBACEA
'''707.1''';ULCERA DA INSUFFICIENZA VENOSA gamba dx
'''707.9''';ULCERA TROFICA gamba sx
'''708.1''';ORTICARIA IDIOPATICA
'''708.8''';ORTICARIA CRONICA
'''708.9''';ORTICARIA
'''709.01''';VITILIGINE
'''710.0''';LUPUS ERITEMATOSO SISTEMICO
'''710.2''';SINDROME SJOGREN
'''710.8''';MALATTIA DEL CONNETTIVO altre
'''710.9''';MALATTIA CONNETTIVO
'''714.0''';ARTRITE REUMATOIDE
'''715.0''';ARTROSI GENERALIZZATA
'''715.00''';ARTROSI GENERALIZZATA
'''715.1''';ARTROSI COXOFEMORALE  < COXARTROSI >
'''715.31''';ARTROSI SPALLA
'''715.35''';ARTROSI ANCA
'''715.36''';ARTROSI GINOCCHIO
'''715.89''';POLIARTROSI
'''715.94''';RIZARTROSI DX
'''715.95''';COXARTROSI SX
'''715.96''';GONARTROSI BILATERALE
'''716.5''';POLIARTROPATIA - POLIARTRITE -
'''716.6''';MONOARTRITE ginocchio sx di ndd
'''716.60''';MONOARTRITE di gomito (gottosa ???)
'''716.9''';ARTRITE psoriasica
'''717.1''';LESIONE CORNO ANTERIORE MENISCO INTERNO
'''717.3''';LESIONE MENISCO INTERNO
'''717.4''';LESIONE MENISCO ESTERNO ginocchio sx (interv. artroscopia)
'''717.83''';LESIONE INVETERATA LEGAMENTO CROCIATO ANTERIORE
'''717.9''';LESIONE MENISCO GINOCCHIO SX
'''718.0''';MENISCOPATIA ginocchio dx
'''718.56''';ANCHILOSI GINOCCHIO
'''719.45''';COXALGIA SX
'''719.48''';GONALGIA DX
'''720.9''';SPONDILITE con spondilodiscite specifica
'''721.1''';SPONDILOSI CERVICALE CON MIELOPATIA
'''721.3''';SPONDILOARTROSI LOMBOSACRALE
'''721.4''';SPONDILOSI LOMBARE CON MIELOPATIA
'''721.90''';SPONDILOARTROSI
'''722.0''';COMPRESSIONE RADICOLARE DA ERNIA DISCALE CERVICALE
'''722.10''';LOMBOSCIATALGIA SX
'''722.2''';ERNIA DISCALE
'''722.7''';DISTURBI DISCO INTERVERTEBRALE CON MIELOPATIA
'''722.71''';DISCOPATIA CERVICALE CON MIELOPATIA
'''722.73''';DISCOPATIA LOMBARE CON MIELOPATIA
'''723.0''';STENOSI CANALE VERTEBRALE CERVICALE con MIELOPATIA SPONDILOGENA
'''723.1''';DISTORSIONE RACHIDE CERVICALE
'''723.3''';SINDROME CERVICOBRACHIALE DIFFUSA
'''723.4''';CERVICOBRACHIALGIE
'''723.5''';TORCICOLLO
'''723.9''';CERVICOBRACHIALGIA SX
'''724.02''';STENOSI CANALE VERTEBRALE LOMBARE
'''724.2''';LOMBALGIA
'''724.3''';SCIATALGIA DX
'''724.4''';LOMBOSCIATALGIA
'''724.5''';DORSALGIA
'''724.79''';COCCIGODINIA
'''725''';POLIMIALGIA REUMATICA
'''726.1''';SINDROME CUFFIA ROTATORI
'''726.10''';SINDROME CUFFIA ROTATORI
'''726.11''';TENDINITE CALCIFICA SPALLA
'''726.2''';PERIARTRITE SCAPOLOOMERALE
'''726.4''';ENTESOPATIA POLSO CARPO
'''726.5''';ENTESOPATIA REGIONE ANCA coxalgia dx
'''726.6''';ENTESOPATIA GINOCCHIO in pregr. trauma distorsivo
'''726.7''';ENTESOPATIA CAVIGLIA TARSO artralgia I metatarso falangea
'''726.73''';SPERONE CALCANEARE SX
'''727.51''';CISTI BAKER GINOCCHIO DX
'''727.61''';ROTTURA ATRAUMATICA COMPLETA CUFFIA ROTATORI
'''727.62''';ROTTURA ATRAUMATICA TENDINI CAPO LUNGO BICIPITE
'''727.67''';ROTTURA ATRAUMATICA TENDINE DACHILLE
'''728.6''';MORBO DUPUYTREN
'''728.84''';DIASTASI RETTI ADDOME
'''729.0''';FIBROMIALGIA
'''730.1''';OSTEOMIELITE CRONICA II falange 2?Ǭ? dito mano sx
'''730.7''';ESITI POLIOMIELITE
'''731.0''';Malattia ossa Paget
'''732.4''';OSTEOCONDROSI GIOVANILE TUBEROSITA TIBIALE DI OSGOOD-SCHLATTER
'''733.0''';OSTEOPOROSI
'''733.00''';OSTEOPENIA
'''733.1''';FRATTURE SPONTANEA vertebrali
'''733.13''';COLLASSO VERTEBRALE
'''733.4''';NECROSI ASETTICA OSSA Testa femore dx
'''733.42''';NECROSI ASETTICA TESTA E COLLO FEMORE
'''735.0''';ALLUCE VALGO
'''736.42''';GINOCCHIO VARO artrosico bilat.
'''737.1''';CIFOSI ACQUISITA
'''737.3''';SCOLIOSI con anterolistesi di L5 su S1
'''742.0''';MENINGOCELE CEREBRALE
'''745.1''';TRASPOSIZIONE GROSSI VASI
'''745.5''';PERVIET?ɂǨ O PERSISTENZA FORAME OVALE
'''746.6''';INSUFFICIENZA MITRALICA CONGENITA
'''746.84''';ANOMALIE OSTRUTTIVE CUORE
'''750.6''';ERNIA CONGENITA HIATUS ESOFAGEO
'''751.3''';MEGACOLON CONGENITO
'''753.0''';RENE A FERRO DI CAVALLO
'''753.3''';RENE A FERRO CAVALLO
'''754.3''';LUSSAZIONE CONGENITA ANCA
'''754.69''';PIEDE TALO PIATTO VALGO
'''756.12''';SPONDILOLISTESI L4 su L5
'''756.51''';OSTEOGENESI IMPERFETTA
'''758.6''';DISGENESIA GONADICA
'''758.7''';SINDROME DI KLINEFELTER
'''758.89''';ALTRE ANOMALIE CONGENITE MULTIPLE CON RITARDO MENTALE
'''759.89''';SINDROMI MALFORMATIVE CONGENITE
'''761.8''';ABORTO SPONTANEO FETO ABORTITO
'''767.0''';EMATOMA SUBDURALE LOCALIZZATO
'''780.2''';LIPOTIMIA
'''780.4''';VERTIGINI
'''780.57''';APNEE NOTTURNE
'''780.59''';RUSSAMENTO
'''780.6''';FEBBRE
'''781.0''';TREMORE
'''781.2''';DISTURBI ANDATURA
'''782.0''';PRURITO CUTANEO CRONICO SINE MATERIA
'''782.1''';ERUZIONI CUTANEE
'''784.0''';CEFALEA
'''784.3''';AFASIA motoria in corso di emicrania (aura)
'''785.4''';GANGRENA
'''785.6''';LINFOADENOPATIA retroauricolare dx
'''786.0''';DISPNEA da sforzo
'''786.09''';APNEA DURANTE SONNO
'''786.2''';TOSSE in s.influenzale
'''786.50''';TORACOALGIE di ndd
'''787.0''';VOMITO con emissione di striature ematiche
'''787.03''';VOMITO
'''787.2''';DISFAGIA
'''787.6''';INCONTINENZA FECALE
'''787.91''';DIARREA NDD
'''788.0''';COLICA RENALE DX
'''788.1''';DISURIA
'''788.2''';RITENZIONE URINARIA ACUTA
'''788.3''';INCONTINENZA URINARIA
'''789.0''';DOLORE ADDOMINALE
'''789.06''';EPIGASTRALGIE
'''789.09''';DOLORE ADDOMINALE PELVICO
'''789.5''';ASCITE
'''790.2''';IFG ALTERATA GLICEMIA A DIGIUNO
'''790.4''';AUMENTO TRANSAMINASI
'''791.5''';GLICOSURIA DA DIABETE RENALE
'''792.1''';SANGUE OCCULTO FECI POSITIVO
'''797''';SENILE DEBILITA
'''799.9''';Alterata glicemia a digiuno
'''802.0''';FRATTURA OSSA NASALI
'''802.8''';FRATTURA ORBITA DX
'''803.0''';TRAUMA CRANICO
'''805.02''';FRATTURA SECONDA VERTEBRA CERVICALE
'''805.06''';FRATTURA SESTA VERTEBRA CERVICALE processo spinoso
'''805.2''';FRATTURA VERTEBRE DORSALI somatica D7
'''805.4''';FRATTURA VERTEBRE LOMBARI
'''805.6''';FRATTURA SACRO E COCCIGE
'''805.8''';FRATTURA COLONNA VERTEBRALE Processo spinoso D6-D7-D8
'''807.0''';FRATTURA COSTOLE
'''807.01''';FRATTURA UNA COSTOLA
'''807.09''';FRATTURA PIU COSTE
'''807.2''';FRATTURA STERNO
'''808.0''';FRATTURA ACETABOLO
'''808.42''';FRATTURA ISCHIO
'''808.8''';FRATTURA PELVI
'''810.0''';FRATTURA CLAVICOLA SX
'''810.00''';FRATTURA CLAVICOLA DX
'''811.0''';FRATTURA SCAPOLA SN
'''812.0''';FRATTURA ESTREMITAPROSSIMALE OMERO
'''812.2''';FRATTURA OMERO DIAFISI CHIUSA
'''812.20''';FRATTURA OMERO DX composta della testa
'''812.4''';FRATTURA GOMITO SN
'''813.4''';FRATTURA RADIO ULNA EPIFISI DISTALE CHIUSA
'''813.41''';FRATTURA COLLES polso sx
'''813.42''';FRATTURA RADIO EPIFISI DISTALE
'''813.8''';FRATTURA MASCELLARE DX
'''813.80''';FRATTURA AVAMBRACCIO SN
'''813.81''';FRATTURA RADIO STILOIDE SN
'''813.82''';FRATTURA ULNA dx
'''814.00''';FRATTURA POLSO SX
'''814.01''';FRATTURA NAVICOLARE POLSO  SCAFOIDE
'''815.0''';FRATTURA METACARPO
'''816.0''';FRATTURA DITA MANO
'''816.02''';FRATTURA UNA O PIU FALANGI DISTALI mano dx
'''820.03''';FRATTURA BASE COLLO FEMORE DX
'''820.09''';FRATTURA TESTA FEMORE
'''820.2''';FRATTURA PERTROCANTERICA FEMORE
'''820.8''';FRATTURA COLLO FEMORE CHIUSA
'''821.00''';FRATTURA FEMORE SX
'''821.01''';FRATTURA DIAFISI FEMORE
'''822.0''';FRATTURA ROTULA SX
'''823.0''';FRATTURA TIBIA CONDILO
'''823.00''';FRATTURA TIBIA EPIFISI PROSSIMALE emipiatto tibiale esterno a sn
'''823.2''';FRATTURA TIBIA PERONE DIAFISI CHIUSA
'''823.22''';FRATTURA TIBIA E PERONE DIAFISI
'''823.80''';FRATTURA TIBIA
'''823.81''';FRATTURA PERONE
'''824.0''';FRATTURA MALLEOLO INTERNO SN
'''824.2''';FRATTURA CAVIGLIA MALLEOLO ESTERNO CHIUSA
'''824.8''';FRATTURA CAVIGLIA DX
'''825.0''';FRATTURA CALCAGNO
'''825.1''';FRATTURA CALCAGNO ESPOSTA
'''825.2''';FRATTURA ALTRE OSSA TARSO METATARSO CHIUSA Base V metatarso
'''825.20''';FRATTURA OSSO PIEDE ECCETTO DITA PIEDE
'''825.22''';FRATTURA SCAFOIDE NAVICOLARE
'''825.25''';FRATTURA OSSA METATARSO
'''826.0''';FRATTURA DITA PIEDE
'''831.00''';LUSSAZIONE SPALLA SX recidivante
'''840.4''';DISTRAZIONE CUFFIA ROTATORI
'''840.9''';DISTRAZIONE SPALLA
'''842.0''';DISTORSIONE POLSO
'''844.9''';DISTORSIONE GINOCCHIO GAMBA
'''845.0''';DISTORSIONE CAVIGLIA DX
'''845.00''';Distorsione e distrazione caviglia
'''845.1''';DISTORSIONE PIEDE
'''847.0''';DISTRAZIONE COLLO
'''848.9''';DISTORSIONE I dito mano sx
'''850.9''';TRAUMA CRANICO
'''860.2''';EMOTORACE TRAUMATICO
'''860.4''';PNEUMOEMOTORACE SENZA FERITA APERTA NEL TORACE
'''865.0''';TRAUMATISMO MILZA splenectomia
'''865.01''';TRAUMATISMO MILZA EMATOMA SENZA ROTTURA CAPSULA
'''865.03''';Traumatismo milza  lacerazione estesa al parenchima
'''882.0''';FERITA MANO da punta penetrante mano sx
'''882.2''';FERITA MANO CON INTERESSAMENTO TENDINI
'''883.0''';FERITA DITA MANO
'''883.1''';FERITA DITA MANO CON COMPLICAZIONI
'''883.2''';FERITA DITA MANO CON INTERESSAMENTO TENDINI
'''886.0''';AMPUTAZIONE TRAUMATICA ALTRE DITA MANO IV-V dito mano dx
'''886.1''';AMPUTAZIONE TRAUMATICA ALTRE DITA MANO CON COMPLICAZIONI
'''891.0''';FERITA GAMBA
'''897.2''';AMPUTAZIONE TRAUMATICA GAMBA AL GINOCCHIO O SOPRA sx
'''905.1''';POSTUMI FRATTURE COLONNA VERTEBRALE E TRONCO SENZA LESIONI MIDOLLO SPINALE
'''912.9''';TRAUMATISMO SUPERFICIALE SPALLA E BRACCIO
'''913.8''';ALTRO TRAUMATISMO SUPERFICIALE GOMITO AVAMBRACCIO E POLSO
'''915.9''';TRAUMATISMO SUPERFICIALE DITA MANO
'''919.4''';PUNTURE DINSETTO
'''921.9''';TRAUMATISMO OCCHIO
'''922.9''';TRAUMA CONTUSIVO coccige
'''927.3''';SCHIACCIAMENTO DITA MANO
'''944.0''';USTIONI POLSO E MANO
'''944.00''';USTIONE MANO
'''949.5''';USTIONE 3?��� GRADO PROFONDO CON PERDITA PARTE
'''952.2''';TRAUMATISMO LOMBARE
'''953.8''';TRAUMA SEDI MULTIPLE
'''959.7''';TRAUMA CAVIGLIA DX
'''959.9''';TRAUMA DA CADUTA
'''980.0''';Effetti tossici alcool etilico
'''991.5''';GELONI
'''995.3''';ALLERGIA ALIMENTARE probabilmente a pesce
'''996.66''';INFEZIONE E FLOGOSI DA PROTESI ARTICOLARI INTERNE mobilizzazione settica APT gin
'''996.77''';ALTRE COMPLICAZIONI DA PROTESI ARTICOLARI INTERNE
'''V08''';HIV POSITIVO
'''V14.6''';ALLERGIA ANALGESICI angioedema del labbro dopo OKI gtt
'''V14.7''';ALLERGIA SIERO O VACCINO sospetta
'''V14.9''';ALLERGIA A SOSTANZA MEDICINALE
'''V22.0''';SOSPETTO: GRAVIDANZA NORMALE PRIMIPARA
'''V22.1''';GRAVIDANZA NORMALE
'''V22.2''';GRAVIDANZA
'''V23.9''';GRAVIDANZA A RISCHIO
'''V25.41''';TERAPIA ESTROPROGESTINICA
'''V26.2''';ESAMI PRECONCEZIONALI
'''V42.0''';TRAPIANTO RENE
'''V42.2''';PROTESI MITRALICA OMOLOGA
'''V42.7''';Fegato sostituito da trapianto
'''V43.3''';PROTESI VALVOLA CARDIACA MECCANICA
'''V43.6''';PROTESI GINOCCHIO
'''V43.60''';PROTESI INVERSA SPALLA SN
'''V43.64''';PROTESI ANCA
'''V43.65''';PROTESI GINOCCHIO SX
'''V44.0''';PRESENZA TRACHEOSTOMIA
'''V44.1''';PRESENZA GASTROSTOMIA
'''V44.3''';PRESENZA COLOSTOMIA
'''V44.6''';URETEROSTOMIA transitoria con stent per kinking uretere
'''V45.01''';PORTATORE PACE MAKER
'''V45.81''';BYPASS AORTOCORONARICO
'''V45.82''';ANGIOPLASTICA CORONARICA
'''V45.89''';ANGIOPLASTICA ARTI INFERIORI
'''V50.4''';RIMOZIONE PROFILATTICA ORGANO NEFRECTOMIA DX
'''V53.6''';COLLOCAZIONE E SISTEMAZIONE CATETERI URINARI
'''V56.0''';DIALISI RENALE
'''V60.3''';PERSONA CHE VIVE SOLA
'''V60.4''';MANCANZA UN FAMILIARE CAPACE PRESTARE CURE
'''V60.6''';PERSONA CHE VIVE IN ISTITUTI
'''V72.2''';CURE ORTODONTICHE
'362.01''';RETINOPATIA DIABETICA
